timestamp,room_id,area,doors_area,panels_area,hours,days,months,temprature_value,humidity_value
6/27/25 16:14,435,11.4322875660265,3.66,0.0,16,27,6,22.4345703125,57.582416534424
6/27/25 15:59,435,11.4322875660265,3.66,0.0,15,27,6,21.996795654297,59.633697509766
6/27/25 15:44,435,11.4322875660265,3.66,0.0,15,27,6,21.996795654297,59.462757110596
6/27/25 15:29,435,11.4322875660265,3.66,0.0,15,27,6,21.996795654297,59.194141387939
6/27/25 15:14,435,11.4322875660265,3.66,0.0,15,27,6,22.059341430664,58.949939727783
6/27/25 14:59,435,11.4322875660265,3.66,0.0,14,27,6,22.121871948242,58.51526260376
6/27/25 14:44,435,11.4322875660265,3.66,0.0,14,27,6,22.559661865234,56.483516693115
6/27/25 14:29,435,11.4322875660265,3.66,0.0,14,27,6,22.684722900391,56.507934570312
6/27/25 14:14,435,11.4322875660265,3.66,0.0,14,27,6,22.4345703125,57.094017028809
6/27/25 13:59,435,11.4322875660265,3.66,0.0,13,27,6,22.309494018555,57.264957427979
6/27/25 13:44,435,11.4322875660265,3.66,0.0,13,27,6,22.309494018555,57.118434906006
6/27/25 13:29,435,11.4322875660265,3.66,0.0,13,27,6,22.4345703125,57.167278289795
6/27/25 13:14,435,11.4322875660265,3.66,0.0,13,27,6,22.497116088867,57.948719024658
6/27/25 12:59,435,11.4322875660265,3.66,0.0,12,27,6,22.184417724609,59.02320098877
6/27/25 12:44,435,11.4322875660265,3.66,0.0,12,27,6,21.871719360352,57.802196502686
6/27/25 12:29,435,11.4322875660265,3.66,0.0,12,27,6,21.809173583984,57.899875640869
6/27/25 12:14,435,11.4322875660265,3.66,0.0,12,27,6,21.746643066406,57.82661819458
6/27/25 11:59,435,11.4322875660265,3.66,0.0,11,27,6,21.684097290039,57.851039886475
6/27/25 11:44,435,11.4322875660265,3.66,0.0,11,27,6,21.621551513672,57.973136901855
6/27/25 11:29,435,11.4322875660265,3.66,0.0,11,27,6,21.559020996094,58.559219360352
6/27/25 11:14,435,11.4322875660265,3.66,0.0,11,27,6,21.308868408203,58.827838897705
6/27/25 10:59,435,11.4322875660265,3.66,0.0,10,27,6,21.183776855469,59.047618865967
6/27/25 10:44,435,11.4322875660265,3.66,0.0,10,27,6,21.121246337891,59.413921356201
6/27/25 10:29,435,11.4322875660265,3.66,0.0,10,27,6,21.183776855469,57.533580780029
6/27/25 10:14,435,11.4322875660265,3.66,0.0,10,27,6,21.121246337891,57.533580780029
6/27/25 9:59,435,11.4322875660265,3.66,0.0,9,27,6,21.058700561523,57.362636566162
6/27/25 9:44,435,11.4322875660265,3.66,0.0,9,27,6,20.933624267578,56.983833312988
6/27/25 9:29,435,11.4322875660265,3.66,0.0,9,27,6,20.871078491211,56.752140045166
6/27/25 9:14,435,11.4322875660265,3.66,0.0,9,27,6,20.808547973633,57.020755767822
6/27/25 8:59,435,11.4322875660265,3.66,0.0,8,27,6,20.495849609375,60.16605758667
6/27/25 8:44,435,11.4322875660265,3.66,0.0,8,27,6,20.62092590332,56.556777954102
6/27/25 8:29,435,11.4322875660265,3.66,0.0,8,27,6,20.558380126953,56.336994171143
6/27/25 8:14,435,11.4322875660265,3.66,0.0,8,27,6,20.495849609375,56.068378448486
6/27/25 7:59,435,11.4322875660265,3.66,0.0,7,27,6,20.433303833008,55.799755096436
6/27/25 7:44,435,11.4322875660265,3.66,0.0,7,27,6,20.370758056641,55.677658081055
6/27/25 7:29,435,11.4322875660265,3.66,0.0,7,27,6,20.308227539062,55.531135559082
6/27/25 7:14,435,11.4322875660265,3.66,0.0,7,27,6,20.245697021484,55.391452789307
6/27/25 6:59,435,11.4322875660265,3.66,0.0,6,27,6,20.245697021484,55.325771331787
6/27/25 6:44,435,11.4322875660265,3.66,0.0,6,27,6,20.245697021484,55.335773468018
6/27/25 6:29,435,11.4322875660265,3.66,0.0,6,27,6,20.245697021484,55.31135559082
6/27/25 6:14,435,11.4322875660265,3.66,0.0,6,27,6,20.183135986328,55.262512207031
6/27/25 5:59,435,11.4322875660265,3.66,0.0,5,27,6,20.245697021484,56.033462524414
6/27/25 5:44,435,11.4322875660265,3.66,0.0,5,27,6,20.058074951172,57.606834411621
6/27/25 5:29,435,11.4322875660265,3.66,0.0,5,27,6,20.058074951172,57.606834411621
6/27/25 5:14,435,11.4322875660265,3.66,0.0,5,27,6,19.995529174805,57.753356933594
6/27/25 4:59,435,11.4322875660265,3.66,0.0,4,27,6,19.995529174805,57.680095672607
6/27/25 4:44,435,11.4322875660265,3.66,0.0,4,27,6,20.058074951172,57.48473739624
6/27/25 4:29,435,11.4322875660265,3.66,0.0,4,27,6,19.995529174805,57.582416534424
6/27/25 4:14,435,11.4322875660265,3.66,0.0,4,27,6,19.932983398438,57.704517364502
6/27/25 3:59,435,11.4322875660265,3.66,0.0,3,27,6,19.995529174805,57.557998657227
6/27/25 3:44,435,11.4322875660265,3.66,0.0,3,27,6,20.058074951172,57.435897827148
6/27/25 3:29,435,11.4322875660265,3.66,0.0,3,27,6,19.995529174805,57.606834411621
6/27/25 3:14,435,11.4322875660265,3.66,0.0,3,27,6,19.932983398438,57.704517364502
6/27/25 2:59,435,11.4322875660265,3.66,0.0,2,27,6,19.995529174805,57.680095672607
6/27/25 2:44,435,11.4322875660265,3.66,0.0,2,27,6,19.995529174805,57.435897827148
6/27/25 2:29,435,11.4322875660265,3.66,0.0,2,27,6,20.058074951172,57.387058258057
6/27/25 2:14,435,11.4322875660265,3.66,0.0,2,27,6,19.995529174805,57.582416534424
6/27/25 1:59,435,11.4322875660265,3.66,0.0,1,27,6,19.995529174805,57.582416534424
6/27/25 1:44,435,11.4322875660265,3.66,0.0,1,27,6,19.995529174805,57.460319519043
6/27/25 1:29,435,11.4322875660265,3.66,0.0,1,27,6,20.058074951172,57.509155273438
6/27/25 1:14,435,11.4322875660265,3.66,0.0,1,27,6,19.995529174805,57.728939056396
6/27/25 0:59,435,11.4322875660265,3.66,0.0,0,27,6,19.995529174805,57.704517364502
