timestamp,room_id,area,doors_area,panels_area,hours,days,months,temprature_value,humidity_value
6/27/25 18:04,233,9.08010000000011,2.115,0.0,18,27,6,19.557754516602,62.246643066406
6/27/25 17:49,233,9.08010000000011,2.115,0.0,17,27,6,19.62028503418,62.279479980469
6/27/25 17:34,233,9.08010000000011,2.115,0.0,17,27,6,19.62028503418,62.197803497314
6/27/25 17:19,233,9.08010000000011,2.115,0.0,17,27,6,19.557754516602,61.948719024658
6/27/25 17:04,233,9.08010000000011,2.115,0.0,17,27,6,19.557754516602,61.83150100708
6/27/25 16:49,233,9.08010000000011,2.115,0.0,16,27,6,19.557754516602,61.929180145264
6/27/25 16:34,233,9.08010000000011,2.115,0.0,16,27,6,19.62028503418,62.319900512695
6/27/25 16:19,233,9.08010000000011,2.115,0.0,16,27,6,19.682830810547,63.101341247559
6/27/25 16:04,233,9.08010000000011,2.115,0.0,16,27,6,19.62028503418,63.03296661377
6/27/25 15:49,233,9.08010000000011,2.115,0.0,15,27,6,19.62028503418,63.02808380127
6/27/25 15:34,233,9.08010000000011,2.115,0.0,15,27,6,19.62028503418,62.735042572021
6/27/25 15:19,233,9.08010000000011,2.115,0.0,15,27,6,19.62028503418,62.417583465576
6/27/25 15:04,233,9.08010000000011,2.115,0.0,15,27,6,19.62028503418,62.17338180542
6/27/25 14:49,233,9.08010000000011,2.115,0.0,14,27,6,19.682830810547,61.988025665283
6/27/25 14:34,233,9.08010000000011,2.115,0.0,14,27,6,19.73286819458,61.514041900635
6/27/25 14:19,233,9.08010000000011,2.115,0.0,14,27,6,19.682830810547,61.440780639648
6/27/25 14:04,233,9.08010000000011,2.115,0.0,14,27,6,19.807907104492,60.952381134033
6/27/25 13:49,233,9.08010000000011,2.115,0.0,13,27,6,19.932983398438,60.048839569092
6/27/25 13:34,233,9.08010000000011,2.115,0.0,13,27,6,19.870452880859,59.633285522461
6/27/25 13:19,233,9.08010000000011,2.115,0.0,13,27,6,19.932983398438,59.413917541504
6/27/25 13:04,233,9.08010000000011,2.115,0.0,13,27,6,19.932983398438,58.876678466797
6/27/25 12:49,233,9.08010000000011,2.115,0.0,12,27,6,19.870452880859,59.169719696045
6/27/25 12:34,233,9.08010000000011,2.115,0.0,12,27,6,19.870452880859,59.120880126953
6/27/25 12:19,233,9.08010000000011,2.115,0.0,12,27,6,19.807907104492,58.521686553955
6/27/25 12:04,233,9.08010000000011,2.115,0.0,12,27,6,19.870452880859,58.16849899292
6/27/25 11:49,233,9.08010000000011,2.115,0.0,11,27,6,19.932983398438,57.972553253174
6/27/25 11:34,233,9.08010000000011,2.115,0.0,11,27,6,19.870452880859,58.070819854736
6/27/25 11:19,233,9.08010000000011,2.115,0.0,11,27,6,19.870452880859,58.290599822998
6/27/25 11:04,233,9.08010000000011,2.115,0.0,11,27,6,19.807907104492,58.946002960205
