timestamp,room_id,area,doors_area,panels_area,hours,days,months,temprature_value,humidity_value
6/27/25 18:35,230,38.7565580000016,2.115,1.851251390625,18,27,6,20.370758056641,68.805862426758
6/27/25 18:20,230,38.7565580000016,2.115,1.851251390625,18,27,6,20.245697021484,68.742370605469
6/27/25 18:05,230,38.7565580000016,2.115,1.851251390625,18,27,6,20.308227539062,67.907669067383
6/27/25 17:50,230,38.7565580000016,2.115,1.851251390625,17,27,6,20.308227539062,68.009765625
6/27/25 17:35,230,38.7565580000016,2.115,1.851251390625,17,27,6,20.308227539062,67.582336425781
6/27/25 17:20,230,38.7565580000016,2.115,1.851251390625,17,27,6,20.276210784912,67.741149902344
6/27/25 17:05,230,38.7565580000016,2.115,1.851251390625,17,27,6,20.308227539062,67.228324890137
6/27/25 16:50,230,38.7565580000016,2.115,1.851251390625,16,27,6,20.308227539062,67.106224060059
6/27/25 16:35,230,38.7565580000016,2.115,1.851251390625,16,27,6,20.245697021484,67.03296661377
6/27/25 16:20,230,38.7565580000016,2.115,1.851251390625,16,27,6,20.245697021484,66.31990814209
6/27/25 16:05,230,38.7565580000016,2.115,1.851251390625,16,27,6,20.308227539062,65.32356262207
6/27/25 15:50,230,38.7565580000016,2.115,1.851251390625,15,27,6,20.308227539062,65.153213500977
6/27/25 15:35,230,38.7565580000016,2.115,1.851251390625,15,27,6,20.308227539062,64.786323547363
6/27/25 15:20,230,38.7565580000016,2.115,1.851251390625,15,27,6,20.308227539062,64.68864440918
6/27/25 15:05,230,38.7565580000016,2.115,1.851251390625,15,27,6,20.308227539062,64.420021057129
6/27/25 14:50,230,38.7565580000016,2.115,1.851251390625,14,27,6,20.245697021484,64.297927856445
6/27/25 14:35,230,38.7565580000016,2.115,1.851251390625,14,27,6,20.308227539062,63.858364105225
6/27/25 14:20,230,38.7565580000016,2.115,1.851251390625,14,27,6,20.308227539062,63.614162445068
6/27/25 14:05,230,38.7565580000016,2.115,1.851251390625,14,27,6,20.308227539062,63.125762939453
6/27/25 13:50,230,38.7565580000016,2.115,1.851251390625,13,27,6,20.308227539062,62.808303833008
6/27/25 13:35,230,38.7565580000016,2.115,1.851251390625,13,27,6,20.308227539062,62.612941741943
6/27/25 13:20,230,38.7565580000016,2.115,1.851251390625,13,27,6,20.308227539062,62.637363433838
6/27/25 13:05,230,38.7565580000016,2.115,1.851251390625,13,27,6,20.308227539062,62.045696258545
6/27/25 12:50,230,38.7565580000016,2.115,1.851251390625,12,27,6,20.370758056641,62.759464263916
6/27/25 12:35,230,38.7565580000016,2.115,1.851251390625,12,27,6,20.12060546875,63.345542907715
6/27/25 12:20,230,38.7565580000016,2.115,1.851251390625,12,27,6,19.995529174805,60.952381134033
6/27/25 12:05,230,38.7565580000016,2.115,1.851251390625,12,27,6,20.12060546875,60.17094039917
6/27/25 11:50,230,38.7565580000016,2.115,1.851251390625,11,27,6,20.558380126953,59.706958770752
6/27/25 11:35,230,38.7565580000016,2.115,1.851251390625,11,27,6,20.558380126953,59.853481292725
6/27/25 11:20,230,38.7565580000016,2.115,1.851251390625,11,27,6,20.495849609375,59.902320861816
6/27/25 11:05,230,38.7565580000016,2.115,1.851251390625,11,27,6,20.495849609375,60.219779968262
6/27/25 10:50,230,38.7565580000016,2.115,1.851251390625,10,27,6,20.495849609375,60.830280303955
6/27/25 10:35,230,38.7565580000016,2.115,1.851251390625,10,27,6,20.433303833008,61.1477394104
6/27/25 10:20,230,38.7565580000016,2.115,1.851251390625,10,27,6,20.433303833008,61.465202331543
6/27/25 10:05,230,38.7565580000016,2.115,1.851251390625,10,27,6,20.495849609375,61.391941070557
6/27/25 9:50,230,38.7565580000016,2.115,1.851251390625,9,27,6,20.495849609375,60.805862426758
6/27/25 9:35,230,38.7565580000016,2.115,1.851251390625,9,27,6,20.433303833008,61.074481964111
6/27/25 9:20,230,38.7565580000016,2.115,1.851251390625,9,27,6,20.370758056641,61.123321533203
6/27/25 9:05,230,38.7565580000016,2.115,1.851251390625,9,27,6,20.285717010498,60.952381134033
6/27/25 8:50,230,38.7565580000016,2.115,1.851251390625,8,27,6,20.308227539062,61.269840240479
6/27/25 8:35,230,38.7565580000016,2.115,1.851251390625,8,27,6,20.308227539062,61.538459777832
6/27/25 8:20,230,38.7565580000016,2.115,1.851251390625,8,27,6,20.308227539062,61.221000671387
6/27/25 8:05,230,38.7565580000016,2.115,1.851251390625,8,27,6,20.308227539062,60.742603302002
6/27/25 7:50,230,38.7565580000016,2.115,1.851251390625,7,27,6,20.245697021484,60.073261260986
6/27/25 7:35,230,38.7565580000016,2.115,1.851251390625,7,27,6,20.183135986328,59.365077972412
6/27/25 7:20,230,38.7565580000016,2.115,1.851251390625,7,27,6,20.183135986328,58.632476806641
6/27/25 7:05,230,38.7565580000016,2.115,1.851251390625,7,27,6,20.183135986328,58.290599822998
6/27/25 6:50,230,38.7565580000016,2.115,1.851251390625,6,27,6,20.12060546875,58.315017700195
6/27/25 6:35,230,38.7565580000016,2.115,1.851251390625,6,27,6,20.12060546875,58.266178131104
6/27/25 6:20,230,38.7565580000016,2.115,1.851251390625,6,27,6,20.245697021484,58.266178131104
6/27/25 6:05,230,38.7565580000016,2.115,1.851251390625,6,27,6,20.308227539062,57.899879455566
