timestamp,room_id,area,doors_area,panels_area,hours,days,months,temprature_value,humidity_value,co2_value
6/4/25 21:09,227,123.321674999996,33.7,0.0,21,4,6,20.8710785,27.9853477,473.748505
6/4/25 20:54,227,123.321674999996,33.7,0.0,20,4,6,20.9015999,27.3748474,488.888885
6/4/25 20:39,227,123.321674999996,33.7,0.0,20,4,6,20.8710785,27.6847191,494.749695
6/4/25 20:24,227,123.321674999996,33.7,0.0,20,4,6,20.9336243,27.5970573,472.771698
6/4/25 20:09,227,123.321674999996,33.7,0.0,20,4,6,20.9336243,27.8527889,497.623779
6/4/25 19:54,227,123.321674999996,33.7,0.0,19,4,6,20.9336243,28.3516483,501.196594
6/4/25 19:39,227,123.321674999996,33.7,0.0,19,4,6,20.9336243,28.2539692,523.565369
6/4/25 19:24,227,123.321674999996,33.7,0.0,19,4,6,20.9336243,28.2363873,514.705383
6/4/25 19:09,227,123.321674999996,33.7,0.0,19,4,6,20.9336243,29.1373482,514.855164
6/4/25 18:54,227,123.321674999996,33.7,0.0,18,4,6,20.9336243,28.7179489,521.611755
6/4/25 18:39,227,123.321674999996,33.7,0.0,18,4,6,20.8710785,29.0842495,504.044037
6/4/25 18:24,227,123.321674999996,33.7,0.0,18,4,6,20.8710785,28.4493294,505.006134
6/4/25 18:09,227,123.321674999996,33.7,0.0,18,4,6,20.8710785,28.7560444,520.634949
6/4/25 17:54,227,123.321674999996,33.7,0.0,17,4,6,20.8710785,28.2906799,497.680084
6/4/25 17:39,227,123.321674999996,33.7,0.0,17,4,6,20.808548,28.6935291,493.772888
6/4/25 17:24,227,123.321674999996,33.7,0.0,17,4,6,20.8710785,27.960928,484.981689
6/4/25 17:09,227,123.321674999996,33.7,0.0,17,4,6,20.8710785,28.4737492,476.053741
6/4/25 16:54,227,123.321674999996,33.7,0.0,16,4,6,20.808548,28.278389,474.725281
6/4/25 16:39,227,123.321674999996,33.7,0.0,16,4,6,20.808548,26.8131866,476.678894
6/4/25 16:24,227,123.321674999996,33.7,0.0,16,4,6,20.7460022,27.0813923,470.829376
6/4/25 16:09,227,123.321674999996,33.7,0.0,16,4,6,20.7460022,27.7407703,475.702087
6/4/25 15:54,227,123.321674999996,33.7,0.0,15,4,6,20.7460022,29.2164154,488.888885
6/4/25 15:39,227,123.321674999996,33.7,0.0,15,4,6,20.7460022,27.2771664,468.864502
6/4/25 15:24,227,123.321674999996,33.7,0.0,15,4,6,20.6209259,25.7631264,467.887695
