timestamp,room_id,area,doors_area,panels_area,hours,days,months,temprature_value,humidity_value
6/27/25 17:50,341,46.5995251883654,20.43,0.0,17,27,6,23.622833251953,49.474967956543
6/27/25 17:35,341,46.5995251883654,20.43,0.0,17,27,6,23.622833251953,49.255187988281
6/27/25 17:20,341,46.5995251883654,20.43,0.0,17,27,6,23.685363769531,48.937728881836
6/27/25 17:05,341,46.5995251883654,20.43,0.0,17,27,6,23.707880020142,48.791210174561
6/27/25 16:50,341,46.5995251883654,20.43,0.0,16,27,6,23.747909545898,48.681022644043
6/27/25 16:35,341,46.5995251883654,20.43,0.0,16,27,6,23.747909545898,48.69352722168
6/27/25 16:20,341,46.5995251883654,20.43,0.0,16,27,6,23.685363769531,48.890075683594
6/27/25 16:05,341,46.5995251883654,20.43,0.0,16,27,6,23.622833251953,51.526252746582
6/27/25 15:50,341,46.5995251883654,20.43,0.0,15,27,6,23.747909545898,48.009769439697
6/27/25 15:35,341,46.5995251883654,20.43,0.0,15,27,6,23.685363769531,48.327228546143
6/27/25 15:20,341,46.5995251883654,20.43,0.0,15,27,6,23.560287475586,48.53137588501
6/27/25 15:05,341,46.5995251883654,20.43,0.0,15,27,6,23.560287475586,48.229549407959
6/27/25 14:50,341,46.5995251883654,20.43,0.0,14,27,6,23.560287475586,48.29439163208
6/27/25 14:35,341,46.5995251883654,20.43,0.0,14,27,6,23.497756958008,48.180709838867
6/27/25 14:20,341,46.5995251883654,20.43,0.0,14,27,6,23.372665405273,48.166122436523
6/27/25 14:05,341,46.5995251883654,20.43,0.0,14,27,6,23.247589111328,47.887668609619
6/27/25 13:50,341,46.5995251883654,20.43,0.0,13,27,6,23.247589111328,47.643466949463
6/27/25 13:35,341,46.5995251883654,20.43,0.0,13,27,6,23.247589111328,47.716728210449
6/27/25 13:20,341,46.5995251883654,20.43,0.0,13,27,6,23.310134887695,47.692306518555
6/27/25 13:05,341,46.5995251883654,20.43,0.0,13,27,6,23.372665405273,46.739925384521
6/27/25 12:50,341,46.5995251883654,20.43,0.0,12,27,6,23.310134887695,46.886447906494
6/27/25 12:35,341,46.5995251883654,20.43,0.0,12,27,6,23.122512817383,47.438106536865
6/27/25 12:20,341,46.5995251883654,20.43,0.0,12,27,6,23.059967041016,47.301586151123
6/27/25 12:05,341,46.5995251883654,20.43,0.0,12,27,6,23.059967041016,47.174270629883
6/27/25 11:50,341,46.5995251883654,20.43,0.0,11,27,6,23.059967041016,47.301586151123
6/27/25 11:35,341,46.5995251883654,20.43,0.0,11,27,6,22.997436523438,47.643466949463
6/27/25 11:20,341,46.5995251883654,20.43,0.0,11,27,6,22.997436523438,47.912086486816
6/27/25 11:05,341,46.5995251883654,20.43,0.0,11,27,6,22.93489074707,48.058609008789
6/27/25 10:50,341,46.5995251883654,20.43,0.0,10,27,6,22.93489074707,48.473747253418
6/27/25 10:35,341,46.5995251883654,20.43,0.0,10,27,6,22.747283935547,48.717948913574
6/27/25 10:20,341,46.5995251883654,20.43,0.0,10,27,6,22.622192382812,48.937728881836
6/27/25 10:05,341,46.5995251883654,20.43,0.0,10,27,6,22.497116088867,49.084247589111
6/27/25 9:50,341,46.5995251883654,20.43,0.0,9,27,6,22.4345703125,48.996570587158
6/27/25 9:35,341,46.5995251883654,20.43,0.0,9,27,6,22.246963500977,49.450550079346
6/27/25 9:20,341,46.5995251883654,20.43,0.0,9,27,6,22.173923492432,49.768009185791
6/27/25 9:05,341,46.5995251883654,20.43,0.0,9,27,6,21.93424987793,50.622711181641
6/27/25 8:50,341,46.5995251883654,20.43,0.0,8,27,6,21.684097290039,52.37255859375
6/27/25 8:35,341,46.5995251883654,20.43,0.0,8,27,6,21.246322631836,55.384616851807
6/27/25 8:20,341,46.5995251883654,20.43,0.0,8,27,6,21.058700561523,55.042736053467
6/27/25 8:05,341,46.5995251883654,20.43,0.0,8,27,6,21.058700561523,54.236873626709
6/27/25 7:50,341,46.5995251883654,20.43,0.0,7,27,6,20.996170043945,53.47985458374
6/27/25 7:35,341,46.5995251883654,20.43,0.0,7,27,6,20.996170043945,53.016456604004
6/27/25 7:20,341,46.5995251883654,20.43,0.0,7,27,6,20.996170043945,52.307693481445
6/27/25 7:05,341,46.5995251883654,20.43,0.0,7,27,6,20.996170043945,52.001850128174
6/27/25 6:50,341,46.5995251883654,20.43,0.0,6,27,6,20.996170043945,51.721611022949
6/27/25 6:35,341,46.5995251883654,20.43,0.0,6,27,6,21.058700561523,51.257629394531
6/27/25 6:20,341,46.5995251883654,20.43,0.0,6,27,6,21.058700561523,50.598289489746
6/27/25 6:05,341,46.5995251883654,20.43,0.0,6,27,6,21.246322631836,49.523811340332
6/27/25 5:50,341,46.5995251883654,20.43,0.0,5,27,6,21.371398925781,49.1330909729
6/27/25 5:35,341,46.5995251883654,20.43,0.0,5,27,6,21.433929443359,48.913307189941
6/27/25 5:20,341,46.5995251883654,20.43,0.0,5,27,6,21.496490478516,48.681022644043
6/27/25 5:05,341,46.5995251883654,20.43,0.0,5,27,6,21.496490478516,48.424907684326
6/27/25 4:50,341,46.5995251883654,20.43,0.0,4,27,6,21.559020996094,48.107448577881
6/27/25 4:35,341,46.5995251883654,20.43,0.0,4,27,6,21.621551513672,47.521366119385
6/27/25 4:20,341,46.5995251883654,20.43,0.0,4,27,6,21.684097290039,47.03296661377
6/27/25 4:05,341,46.5995251883654,20.43,0.0,4,27,6,21.746643066406,46.300365447998
6/27/25 3:50,341,46.5995251883654,20.43,0.0,3,27,6,21.871719360352,45.079364776611
6/27/25 3:35,341,46.5995251883654,20.43,0.0,3,27,6,22.246963500977,41.123321533203
6/27/25 3:20,341,46.5995251883654,20.43,0.0,3,27,6,22.497116088867,41.078895568848
6/27/25 3:05,341,46.5995251883654,20.43,0.0,3,27,6,22.559661865234,40.366298675537
6/27/25 2:50,341,46.5995251883654,20.43,0.0,2,27,6,22.622192382812,40.301235198975
6/27/25 2:35,341,46.5995251883654,20.43,0.0,2,27,6,22.684722900391,40.390720367432
6/27/25 2:20,341,46.5995251883654,20.43,0.0,2,27,6,22.622192382812,40.382328033447
6/27/25 2:05,341,46.5995251883654,20.43,0.0,2,27,6,22.684722900391,40.34188079834
6/27/25 1:50,341,46.5995251883654,20.43,0.0,1,27,6,22.684722900391,40.415142059326
6/27/25 1:35,341,46.5995251883654,20.43,0.0,1,27,6,22.684722900391,40.415142059326
6/27/25 1:20,341,46.5995251883654,20.43,0.0,1,27,6,22.684722900391,40.439559936523
6/27/25 1:05,341,46.5995251883654,20.43,0.0,1,27,6,22.747283935547,40.645664215088
6/27/25 0:50,341,46.5995251883654,20.43,0.0,0,27,6,22.747283935547,40.537239074707
6/27/25 0:35,341,46.5995251883654,20.43,0.0,0,27,6,22.747283935547,40.620742797852
6/27/25 0:20,341,46.5995251883654,20.43,0.0,0,27,6,22.747283935547,40.634922027588
6/27/25 0:05,341,46.5995251883654,20.43,0.0,0,27,6,22.747283935547,40.69425201416
6/26/25 23:50,341,46.5995251883654,20.43,0.0,23,26,6,22.747283935547,40.927959442139
6/26/25 23:35,341,46.5995251883654,20.43,0.0,23,26,6,22.809814453125,41.050060272217
