-1.065115213394165	0.2507976293563843	1.7718197107315063	0.9208217859268188	0.6191397309303284	1.2693864107131958	1.8046481609344482	0.45427393913269043	-0.4220011532306671	-0.6229349374771118	-0.16873879730701447
0.6367928385734558	-0.8800534009933472	0.7321882247924805	1.4526605606079102	0.35182181000709534	0.903054416179657	-0.22663219273090363	2.2530994415283203	-0.2960188388824463	-1.2424819469451904	-0.38923391699790955
-1.1939551830291748	-1.022972583770752	-2.042135000228882	-0.8668813705444336	-0.20254747569561005	1.0464853048324585	0.3843592405319214	0.6285241842269897	-0.33156806230545044	1.9321893453598022	-0.6961454749107361
-0.1427709460258484	-0.31475555896759033	-0.5171192288398743	0.013744208961725235	0.5300756692886353	-0.6176164746284485	0.7118368148803711	0.049399152398109436	1.7936069965362549	1.4074965715408325	-1.2833006381988525
1.9716120958328247	-0.7376858592033386	0.5479130744934082	-1.5015861988067627	0.8589808344841003	0.5460496544837952	-0.10086856037378311	-2.08013916015625	-0.23105527460575104	-0.06744910776615143	0.7460711002349854
0.30711185932159424	-3.1493687629699707	0.08774352073669434	-1.7452491521835327	-0.30188509821891785	2.983616828918457	-0.43805229663848877	0.5836247205734253	-0.8817263245582581	0.09266290068626404	0.3198402523994446
-1.2135456800460815	1.0431334972381592	0.052094995975494385	0.023925606161355972	-0.5624683499336243	1.8871212005615234	0.348408043384552	-0.3383888304233551	0.09403587877750397	0.12422827631235123	-0.4022182524204254
-0.38065600395202637	0.1438111513853073	0.7480522990226746	0.5789349675178528	-0.308061808347702	-1.2737897634506226	0.7553131580352783	-0.23952098190784454	1.0257000923156738	-2.0953361988067627	-0.5574652552604675
-1.7182377576828003	-1.355642557144165	0.4055153429508209	0.6788378953933716	-0.32243412733078003	-1.548608422279358	0.45574530959129333	2.620739221572876	-0.8329590559005737	1.309535264968872	-2.8223679065704346
-1.977960467338562	-1.9059834480285645	-0.8694624304771423	1.321366548538208	-1.0572826862335205	-0.26472654938697815	-2.2905921936035156	0.9288728833198547	2.5058555603027344	-0.2819434404373169	-0.8250040411949158
-0.05025424063205719	0.668445885181427	0.13559287786483765	-0.06911937892436981	0.39281290769577026	-0.5842772126197815	-1.3857017755508423	1.2101985216140747	-0.8869941234588623	-0.22478561103343964	-0.0701783150434494
0.585969090461731	-1.2415488958358765	-1.1732929944992065	-1.1828502416610718	0.7375828623771667	-0.2854350805282593	-0.9200607538223267	-0.19276082515716553	1.4432337284088135	-0.8424030542373657	-0.6892269253730774
-0.1303437352180481	0.8179885745048523	-0.10141446441411972	1.8662376403808594	0.15605951845645905	-0.867048442363739	-0.32965031266212463	0.3949613869190216	0.16526450216770172	-0.41699108481407166	0.04621391370892525
-1.4911028146743774	0.4577571153640747	-0.7710846066474915	1.082075834274292	-0.450629860162735	1.9898786544799805	-0.7441044449806213	-0.4619905948638916	-1.587292194366455	0.4487695097923279	1.039341688156128
-0.8526811003684998	-1.0827467441558838	-1.271470546722412	-1.0652861595153809	1.9119873046875	1.172569751739502	0.6302313804626465	0.31271493434906006	-0.05146511644124985	0.09035369753837585	-1.3458492755889893
-2.1100070476531982	-0.17272543907165527	-1.596567988395691	-0.732320249080658	-0.3680720627307892	1.4415209293365479	0.769485592842102	-0.5447492599487305	0.6576772332191467	0.2051803171634674	-0.3912438452243805
-0.5135491490364075	0.46467459201812744	-0.7948373556137085	-0.9118559956550598	-2.1443212032318115	0.833737850189209	-0.4301965832710266	1.7409759759902954	0.26750674843788147	0.22887718677520752	-1.9998557567596436
0.8071498274803162	0.0321517288684845	-1.1119753122329712	-1.1032352447509766	0.1871228665113449	0.28647109866142273	-0.4265182316303253	-2.239132881164551	0.2547917366027832	0.27827998995780945	-0.8949846029281616
