timestamp,room_id,area,doors_area,panels_area,hours,days,months,temprature_value,humidity_value
6/27/25 17:30,330,21.0087659968831,1.935,33.1371691468861,17,27,6,22.684722900391,55.223510742188
6/27/25 17:15,330,21.0087659968831,1.935,33.1371691468861,17,27,6,22.559661865234,54.96947479248
6/27/25 17:00,330,21.0087659968831,1.935,33.1371691468861,17,27,6,22.522735595703,54.96947479248
6/27/25 16:45,330,21.0087659968831,1.935,33.1371691468861,16,27,6,22.497116088867,55.018314361572
6/27/25 16:30,330,21.0087659968831,1.935,33.1371691468861,16,27,6,22.4345703125,54.945053100586
6/27/25 16:15,330,21.0087659968831,1.935,33.1371691468861,16,27,6,22.372039794922,54.50549697876
6/27/25 16:00,330,21.0087659968831,1.935,33.1371691468861,16,27,6,22.372039794922,54.652015686035
6/27/25 15:45,330,21.0087659968831,1.935,33.1371691468861,15,27,6,22.246963500977,54.358974456787
6/27/25 15:30,330,21.0087659968831,1.935,33.1371691468861,15,27,6,22.184417724609,54.822956085205
6/27/25 15:15,330,21.0087659968831,1.935,33.1371691468861,15,27,6,22.121871948242,54.529914855957
6/27/25 15:00,330,21.0087659968831,1.935,33.1371691468861,15,27,6,22.059341430664,54.603176116943
6/27/25 14:45,330,21.0087659968831,1.935,33.1371691468861,14,27,6,21.996795654297,54.846961975098
6/27/25 14:30,330,21.0087659968831,1.935,33.1371691468861,14,27,6,21.871719360352,54.847373962402
6/27/25 14:15,330,21.0087659968831,1.935,33.1371691468861,14,27,6,21.871719360352,54.886383056641
6/27/25 14:00,330,21.0087659968831,1.935,33.1371691468861,14,27,6,21.809173583984,54.8717918396
6/27/25 13:45,330,21.0087659968831,1.935,33.1371691468861,13,27,6,21.809173583984,54.220848083496
6/27/25 13:30,330,21.0087659968831,1.935,33.1371691468861,13,27,6,21.746643066406,54.212455749512
6/27/25 13:15,330,21.0087659968831,1.935,33.1371691468861,13,27,6,21.746643066406,54.017097473145
6/27/25 13:00,330,21.0087659968831,1.935,33.1371691468861,13,27,6,21.72102355957,54.017097473145
6/27/25 12:45,330,21.0087659968831,1.935,33.1371691468861,12,27,6,21.684097290039,54.529914855957
6/27/25 12:30,330,21.0087659968831,1.935,33.1371691468861,12,27,6,21.684097290039,54.226127624512
6/27/25 12:15,330,21.0087659968831,1.935,33.1371691468861,12,27,6,21.621551513672,54.285713195801
6/27/25 12:00,330,21.0087659968831,1.935,33.1371691468861,12,27,6,21.559020996094,54.575859069824
6/27/25 11:45,330,21.0087659968831,1.935,33.1371691468861,11,27,6,21.496490478516,54.774112701416
6/27/25 11:30,330,21.0087659968831,1.935,33.1371691468861,11,27,6,21.496490478516,54.66939163208
6/27/25 11:15,330,21.0087659968831,1.935,33.1371691468861,11,27,6,21.391889572144,54.432235717773
6/27/25 11:00,330,21.0087659968831,1.935,33.1371691468861,11,27,6,21.308868408203,54.993896484375
6/27/25 10:45,330,21.0087659968831,1.935,33.1371691468861,10,27,6,21.246322631836,54.33455657959
6/27/25 10:30,330,21.0087659968831,1.935,33.1371691468861,10,27,6,21.183776855469,54.355533599854
6/27/25 10:15,330,21.0087659968831,1.935,33.1371691468861,10,27,6,21.183776855469,54.529914855957
6/27/25 10:00,330,21.0087659968831,1.935,33.1371691468861,10,27,6,21.121246337891,54.749694824219
6/27/25 9:45,330,21.0087659968831,1.935,33.1371691468861,9,27,6,21.121246337891,54.33455657959
6/27/25 9:30,330,21.0087659968831,1.935,33.1371691468861,9,27,6,21.058700561523,54.456653594971
6/27/25 9:15,330,21.0087659968831,1.935,33.1371691468861,9,27,6,21.058700561523,54.323810577393
6/27/25 9:00,330,21.0087659968831,1.935,33.1371691468861,9,27,6,20.996170043945,54.432235717773
6/27/25 8:45,330,21.0087659968831,1.935,33.1371691468861,8,27,6,20.996170043945,54.114776611328
6/27/25 8:30,330,21.0087659968831,1.935,33.1371691468861,8,27,6,20.933624267578,53.992671966553
6/27/25 8:15,330,21.0087659968831,1.935,33.1371691468861,8,27,6,20.933624267578,53.797313690186
6/27/25 8:00,330,21.0087659968831,1.935,33.1371691468861,8,27,6,20.933624267578,53.65079498291
6/27/25 7:45,330,21.0087659968831,1.935,33.1371691468861,7,27,6,20.933624267578,53.260074615479
6/27/25 7:30,330,21.0087659968831,1.935,33.1371691468861,7,27,6,20.933624267578,53.015872955322
6/27/25 7:15,330,21.0087659968831,1.935,33.1371691468861,7,27,6,20.921115875244,52.754913330078
6/27/25 7:00,330,21.0087659968831,1.935,33.1371691468861,7,27,6,20.933624267578,52.625152587891
6/27/25 6:45,330,21.0087659968831,1.935,33.1371691468861,6,27,6,20.933624267578,52.52746963501
6/27/25 6:30,330,21.0087659968831,1.935,33.1371691468861,6,27,6,20.996170043945,52.429790496826
6/27/25 6:15,330,21.0087659968831,1.935,33.1371691468861,6,27,6,20.996170043945,52.136749267578
6/27/25 6:00,330,21.0087659968831,1.935,33.1371691468861,6,27,6,21.058700561523,51.819290161133
