timestamp,room_id,area,doors_area,panels_area,hours,days,months,temprature_value,humidity_value
6/26/25 15:20,420A,24.8216135999999,4.63500000000001,0.0,15,26,6,21.246322631836,53.455432891846
6/26/25 15:05,420A,24.8216135999999,4.63500000000001,0.0,15,26,6,21.371398925781,53.211235046387
6/26/25 14:50,420A,24.8216135999999,4.63500000000001,0.0,14,26,6,21.246322631836,52.942611694336
6/26/25 14:35,420A,24.8216135999999,4.63500000000001,0.0,14,26,6,21.246322631836,53.333332061768
6/26/25 14:20,420A,24.8216135999999,4.63500000000001,0.0,14,26,6,21.371398925781,52.96703338623
6/26/25 14:05,420A,24.8216135999999,4.63500000000001,0.0,14,26,6,21.371398925781,52.918193817139
6/26/25 13:50,420A,24.8216135999999,4.63500000000001,0.0,13,26,6,21.246322631836,53.357753753662
6/26/25 13:35,420A,24.8216135999999,4.63500000000001,0.0,13,26,6,21.246322631836,53.504272460938
6/26/25 13:20,420A,24.8216135999999,4.63500000000001,0.0,13,26,6,21.371398925781,53.382171630859
6/26/25 13:05,420A,24.8216135999999,4.63500000000001,0.0,13,26,6,21.308868408203,53.47985458374
6/26/25 12:50,420A,24.8216135999999,4.63500000000001,0.0,12,26,6,21.246322631836,53.797313690186
6/26/25 12:35,420A,24.8216135999999,4.63500000000001,0.0,12,26,6,21.371398925781,53.919414520264
6/26/25 12:20,420A,24.8216135999999,4.63500000000001,0.0,12,26,6,21.308868408203,53.797313690186
6/26/25 12:05,420A,24.8216135999999,4.63500000000001,0.0,12,26,6,21.246322631836,54.261295318604
6/26/25 11:50,420A,24.8216135999999,4.63500000000001,0.0,11,26,6,21.308868408203,54.285713195801
6/26/25 11:35,420A,24.8216135999999,4.63500000000001,0.0,11,26,6,21.371398925781,54.041515350342
6/26/25 11:20,420A,24.8216135999999,4.63500000000001,0.0,11,26,6,21.308868408203,54.432235717773
6/26/25 11:05,420A,24.8216135999999,4.63500000000001,0.0,11,26,6,21.246322631836,54.652015686035
6/26/25 10:50,420A,24.8216135999999,4.63500000000001,0.0,10,26,6,21.433929443359,54.603176116943
6/26/25 10:35,420A,24.8216135999999,4.63500000000001,0.0,10,26,6,21.308868408203,54.627593994141
6/26/25 10:20,420A,24.8216135999999,4.63500000000001,0.0,10,26,6,21.183776855469,54.774116516113
6/26/25 10:05,420A,24.8216135999999,4.63500000000001,0.0,10,26,6,21.371398925781,54.663928985596
6/26/25 9:50,420A,24.8216135999999,4.63500000000001,0.0,9,26,6,21.308868408203,54.578754425049
6/26/25 9:35,420A,24.8216135999999,4.63500000000001,0.0,9,26,6,21.246322631836,54.749694824219
6/26/25 9:20,420A,24.8216135999999,4.63500000000001,0.0,9,26,6,21.308868408203,54.96947479248
6/26/25 9:05,420A,24.8216135999999,4.63500000000001,0.0,9,26,6,21.308868408203,54.993896484375
6/26/25 8:50,420A,24.8216135999999,4.63500000000001,0.0,8,26,6,21.308868408203,55.189254760742
6/26/25 8:35,420A,24.8216135999999,4.63500000000001,0.0,8,26,6,21.246322631836,55.262516021729
6/26/25 8:20,420A,24.8216135999999,4.63500000000001,0.0,8,26,6,21.308868408203,55.48229598999
6/26/25 8:05,420A,24.8216135999999,4.63500000000001,0.0,8,26,6,21.371398925781,55.750915527344
6/26/25 7:50,420A,24.8216135999999,4.63500000000001,0.0,7,26,6,21.308868408203,55.506713867188
6/26/25 7:35,420A,24.8216135999999,4.63500000000001,0.0,7,26,6,20.996170043945,55.9951171875
6/26/25 7:20,420A,24.8216135999999,4.63500000000001,0.0,7,26,6,20.933624267578,56.400253295898
6/26/25 7:05,420A,24.8216135999999,4.63500000000001,0.0,7,26,6,21.559020996094,55.702075958252
6/26/25 6:50,420A,24.8216135999999,4.63500000000001,0.0,6,26,6,21.371398925781,54.96947479248
6/26/25 6:35,420A,24.8216135999999,4.63500000000001,0.0,6,26,6,20.746002197266,55.750915527344
6/26/25 6:20,420A,24.8216135999999,4.63500000000001,0.0,6,26,6,21.07181930542,57.387058258057
6/26/25 6:05,420A,24.8216135999999,4.63500000000001,0.0,6,26,6,21.809173583984,54.920635223389
6/26/25 5:50,420A,24.8216135999999,4.63500000000001,0.0,5,26,6,21.809173583984,53.846153259277
6/26/25 5:35,420A,24.8216135999999,4.63500000000001,0.0,5,26,6,21.746643066406,53.748474121094
6/26/25 5:20,420A,24.8216135999999,4.63500000000001,0.0,5,26,6,21.809173583984,53.675212860107
6/26/25 5:05,420A,24.8216135999999,4.63500000000001,0.0,5,26,6,21.809173583984,53.675212860107
6/26/25 4:50,420A,24.8216135999999,4.63500000000001,0.0,4,26,6,21.746643066406,53.748474121094
6/26/25 4:35,420A,24.8216135999999,4.63500000000001,0.0,4,26,6,21.746643066406,53.846153259277
6/26/25 4:20,420A,24.8216135999999,4.63500000000001,0.0,4,26,6,21.809173583984,53.846153259277
6/26/25 4:05,420A,24.8216135999999,4.63500000000001,0.0,4,26,6,21.746643066406,53.894992828369
6/26/25 3:50,420A,24.8216135999999,4.63500000000001,0.0,3,26,6,21.746643066406,54.236873626709
6/26/25 3:35,420A,24.8216135999999,4.63500000000001,0.0,3,26,6,21.746643066406,54.041515350342
6/26/25 3:20,420A,24.8216135999999,4.63500000000001,0.0,3,26,6,21.746643066406,54.041515350342
6/26/25 3:05,420A,24.8216135999999,4.63500000000001,0.0,3,26,6,21.746643066406,54.310134887695
6/26/25 2:50,420A,24.8216135999999,4.63500000000001,0.0,2,26,6,21.746643066406,54.236873626709
6/26/25 2:35,420A,24.8216135999999,4.63500000000001,0.0,2,26,6,21.746643066406,54.212455749512
6/26/25 2:20,420A,24.8216135999999,4.63500000000001,0.0,2,26,6,21.684097290039,54.358974456787
6/26/25 2:05,420A,24.8216135999999,4.63500000000001,0.0,2,26,6,21.746643066406,54.456653594971
6/26/25 1:50,420A,24.8216135999999,4.63500000000001,0.0,1,26,6,21.746643066406,54.481075286865
6/26/25 1:35,420A,24.8216135999999,4.63500000000001,0.0,1,26,6,21.684097290039,54.554332733154
6/26/25 1:20,420A,24.8216135999999,4.63500000000001,0.0,1,26,6,21.684097290039,54.920635223389
6/26/25 1:05,420A,24.8216135999999,4.63500000000001,0.0,1,26,6,21.684097290039,54.774116516113
6/26/25 0:50,420A,24.8216135999999,4.63500000000001,0.0,0,26,6,21.684097290039,54.725273132324
6/26/25 0:35,420A,24.8216135999999,4.63500000000001,0.0,0,26,6,21.684097290039,55.14041519165
6/26/25 0:20,420A,24.8216135999999,4.63500000000001,0.0,0,26,6,21.621551513672,55.14041519165
6/26/25 0:05,420A,24.8216135999999,4.63500000000001,0.0,0,26,6,21.621551513672,55.492298126221
6/25/25 23:50,420A,24.8216135999999,4.63500000000001,0.0,23,25,6,21.653575897217,55.433456420898
6/25/25 23:35,420A,24.8216135999999,4.63500000000001,0.0,23,25,6,21.684097290039,55.335773468018
6/25/25 23:20,420A,24.8216135999999,4.63500000000001,0.0,23,25,6,21.559020996094,55.82417678833
6/25/25 23:05,420A,24.8216135999999,4.63500000000001,0.0,23,25,6,21.559020996094,55.970695495605
6/25/25 22:50,420A,24.8216135999999,4.63500000000001,0.0,22,25,6,21.559020996094,56.117218017578
6/25/25 22:35,420A,24.8216135999999,4.63500000000001,0.0,22,25,6,21.433929443359,56.312576293945
6/25/25 22:20,420A,24.8216135999999,4.63500000000001,0.0,22,25,6,21.433929443359,56.898658752441
6/25/25 22:05,420A,24.8216135999999,4.63500000000001,0.0,22,25,6,21.371398925781,57.31379699707
6/25/25 21:50,420A,24.8216135999999,4.63500000000001,0.0,21,25,6,21.220703125,57.411476135254
6/25/25 21:35,420A,24.8216135999999,4.63500000000001,0.0,21,25,6,21.246322631836,57.435897827148
6/25/25 21:20,420A,24.8216135999999,4.63500000000001,0.0,21,25,6,21.371398925781,56.955913543701
6/25/25 21:05,420A,24.8216135999999,4.63500000000001,0.0,21,25,6,21.246322631836,56.532356262207
6/25/25 20:50,420A,24.8216135999999,4.63500000000001,0.0,20,25,6,21.246322631836,56.97191619873
6/25/25 20:35,420A,24.8216135999999,4.63500000000001,0.0,20,25,6,21.308868408203,56.410255432129
6/25/25 20:20,420A,24.8216135999999,4.63500000000001,0.0,20,25,6,21.371398925781,55.726493835449
6/25/25 20:05,420A,24.8216135999999,4.63500000000001,0.0,20,25,6,21.246322631836,55.897434234619
6/25/25 19:50,420A,24.8216135999999,4.63500000000001,0.0,19,25,6,21.308868408203,55.262516021729
6/25/25 19:35,420A,24.8216135999999,4.63500000000001,0.0,19,25,6,21.371398925781,54.700855255127
6/25/25 19:20,420A,24.8216135999999,4.63500000000001,0.0,19,25,6,21.246322631836,54.652015686035
6/25/25 19:05,420A,24.8216135999999,4.63500000000001,0.0,19,25,6,21.246322631836,54.613178253174
6/25/25 18:50,420A,24.8216135999999,4.63500000000001,0.0,18,25,6,21.371398925781,54.334552764893
6/25/25 18:35,420A,24.8216135999999,4.63500000000001,0.0,18,25,6,21.246322631836,54.041515350342
6/25/25 18:20,420A,24.8216135999999,4.63500000000001,0.0,18,25,6,21.246322631836,54.139194488525
6/25/25 18:05,420A,24.8216135999999,4.63500000000001,0.0,18,25,6,21.371398925781,53.577533721924
6/25/25 17:50,420A,24.8216135999999,4.63500000000001,0.0,17,25,6,21.308868408203,53.113552093506
6/25/25 17:35,420A,24.8216135999999,4.63500000000001,0.0,17,25,6,21.246322631836,53.406593322754
6/25/25 17:20,420A,24.8216135999999,4.63500000000001,0.0,17,25,6,21.308868408203,53.040294647217
6/25/25 17:05,420A,24.8216135999999,4.63500000000001,0.0,17,25,6,21.433929443359,52.551891326904
6/25/25 16:50,420A,24.8216135999999,4.63500000000001,0.0,16,25,6,21.246322631836,52.551891326904
6/25/25 16:35,420A,24.8216135999999,4.63500000000001,0.0,16,25,6,21.246322631836,52.405372619629
6/25/25 16:20,420A,24.8216135999999,4.63500000000001,0.0,16,25,6,21.371398925781,51.990230560303
6/25/25 16:05,420A,24.8216135999999,4.63500000000001,0.0,16,25,6,21.246322631836,51.868133544922
6/25/25 15:50,420A,24.8216135999999,4.63500000000001,0.0,15,25,6,21.246322631836,51.916973114014
6/25/25 15:35,420A,24.8216135999999,4.63500000000001,0.0,15,25,6,21.371398925781,51.526252746582
6/25/25 15:20,420A,24.8216135999999,4.63500000000001,0.0,15,25,6,21.308868408203,51.13553237915
6/25/25 15:05,420A,24.8216135999999,4.63500000000001,0.0,15,25,6,21.246322631836,51.428569793701
6/25/25 14:50,420A,24.8216135999999,4.63500000000001,0.0,14,25,6,21.308868408203,51.062271118164
6/25/25 14:35,420A,24.8216135999999,4.63500000000001,0.0,14,25,6,21.371398925781,50.500610351562
6/25/25 14:20,420A,24.8216135999999,4.63500000000001,0.0,14,25,6,21.2463226,50.378509521484
6/25/25 14:05,420A,24.8216135999999,4.63500000000001,0.0,14,25,6,21.2463226,49.914531707764
6/25/25 13:50,420A,24.8216135999999,4.63500000000001,0.0,13,25,6,21.423439,49.572650909424
6/25/25 13:35,420A,24.8216135999999,4.63500000000001,0.0,13,25,6,21.2463226,49.597068786621
6/25/25 13:20,420A,24.8216135999999,4.63500000000001,0.0,13,25,6,21.2463226,49.768009185791
6/25/25 13:05,420A,24.8216135999999,4.63500000000001,0.0,13,25,6,21.3713989,49.572650909424
6/25/25 12:50,420A,24.8216135999999,4.63500000000001,0.0,12,25,6,21.2463226,49.304027557373
6/25/25 12:35,420A,24.8216135999999,4.63500000000001,0.0,12,25,6,21.2463226,49.694747924805
6/25/25 12:20,420A,24.8216135999999,4.63500000000001,0.0,12,25,6,21.3088684,49.426128387451
6/25/25 12:05,420A,24.8216135999999,4.63500000000001,0.0,12,25,6,21.3713989,48.96215057373
6/25/25 11:50,420A,24.8216135999999,4.63500000000001,0.0,11,25,6,21.2463226,49.206348419189
6/25/25 11:35,420A,24.8216135999999,4.63500000000001,0.0,11,25,6,21.3088684,49.010990142822
6/25/25 11:20,420A,24.8216135999999,4.63500000000001,0.0,11,25,6,21.3713989,48.661106109619
6/25/25 11:05,420A,24.8216135999999,4.63500000000001,0.0,11,25,6,21.2463226,48.937728881836
6/25/25 10:50,420A,24.8216135999999,4.63500000000001,0.0,10,25,6,21.2463226,49.084247589111
6/25/25 10:35,420A,24.8216135999999,4.63500000000001,0.0,10,25,6,21.3713989,48.986568450928
6/25/25 10:20,420A,24.8216135999999,4.63500000000001,0.0,10,25,6,21.2463226,48.937728881836
6/25/25 10:05,420A,24.8216135999999,4.63500000000001,0.0,10,25,6,21.2463226,49.279609680176
6/25/25 9:50,420A,24.8216135999999,4.63500000000001,0.0,9,25,6,21.3088684,49.230770111084
6/25/25 9:35,420A,24.8216135999999,4.63500000000001,0.0,9,25,6,21.3088684,49.206348419189
6/25/25 9:20,420A,24.8216135999999,4.63500000000001,0.0,9,25,6,21.3713989,49.523811340332
6/25/25 9:05,420A,24.8216135999999,4.63500000000001,0.0,9,25,6,21.3088684,49.230770111084
6/25/25 8:50,420A,24.8216135999999,4.63500000000001,0.0,8,25,6,21.2463226,49.572650909424
6/25/25 8:35,420A,24.8216135999999,4.63500000000001,0.0,8,25,6,21.3713989,49.450550079346
6/25/25 8:20,420A,24.8216135999999,4.63500000000001,0.0,8,25,6,21.3088684,49.181930541992
6/25/25 8:05,420A,24.8216135999999,4.63500000000001,0.0,8,25,6,21.2463226,49.645908355713
6/25/25 7:50,420A,24.8216135999999,4.63500000000001,0.0,7,25,6,21.3172607,49.450550079346
6/25/25 7:35,420A,24.8216135999999,4.63500000000001,0.0,7,25,6,21.3713989,49.328449249268
6/25/25 7:20,420A,24.8216135999999,4.63500000000001,0.0,7,25,6,21.2463226,49.768009185791
6/25/25 7:05,420A,24.8216135999999,4.63500000000001,0.0,7,25,6,21.3713989,49.401710510254
6/25/25 6:50,420A,24.8216135999999,4.63500000000001,0.0,6,25,6,21.3088684,49.230770111084
6/25/25 6:35,420A,24.8216135999999,4.63500000000001,0.0,6,25,6,20.8710785,49.719169616699
6/25/25 6:20,420A,24.8216135999999,4.63500000000001,0.0,6,25,6,21.0587006,50.443767547607
6/25/25 6:05,420A,24.8216135999999,4.63500000000001,0.0,6,25,6,21.7466431,48.888889312744
6/25/25 5:50,420A,24.8216135999999,4.63500000000001,0.0,5,25,6,21.7466431,47.863246917725
6/25/25 5:35,420A,24.8216135999999,4.63500000000001,0.0,5,25,6,21.6840973,47.912086486816
6/25/25 5:20,420A,24.8216135999999,4.63500000000001,0.0,5,25,6,21.7466431,47.765567779541
6/25/25 5:05,420A,24.8216135999999,4.63500000000001,0.0,5,25,6,21.7466431,47.741146087646
6/25/25 4:50,420A,24.8216135999999,4.63500000000001,0.0,4,25,6,21.6840973,47.789989471436
6/25/25 4:35,420A,24.8216135999999,4.63500000000001,0.0,4,25,6,21.6840973,47.741146087646
6/25/25 4:20,420A,24.8216135999999,4.63500000000001,0.0,4,25,6,21.6840973,47.692306518555
6/25/25 4:05,420A,24.8216135999999,4.63500000000001,0.0,4,25,6,21.6215515,47.692306518555
6/25/25 3:50,420A,24.8216135999999,4.63500000000001,0.0,3,25,6,21.6840973,47.765567779541
6/25/25 3:35,420A,24.8216135999999,4.63500000000001,0.0,3,25,6,21.6840973,47.692306518555
6/25/25 3:20,420A,24.8216135999999,4.63500000000001,0.0,3,25,6,21.6840973,47.619049072266
6/25/25 3:05,420A,24.8216135999999,4.63500000000001,0.0,3,25,6,21.6840973,47.887668609619
6/25/25 2:50,420A,24.8216135999999,4.63500000000001,0.0,2,25,6,21.6840973,47.716728210449
6/25/25 2:35,420A,24.8216135999999,4.63500000000001,0.0,2,25,6,21.6840973,47.594627380371
6/25/25 2:20,420A,24.8216135999999,4.63500000000001,0.0,2,25,6,21.6215515,47.789989471436
6/25/25 2:05,420A,24.8216135999999,4.63500000000001,0.0,2,25,6,21.6840973,47.716728210449
6/25/25 1:50,420A,24.8216135999999,4.63500000000001,0.0,1,25,6,21.6840973,47.594627380371
6/25/25 1:35,420A,24.8216135999999,4.63500000000001,0.0,1,25,6,21.6215515,47.643466949463
6/25/25 1:20,420A,24.8216135999999,4.63500000000001,0.0,1,25,6,21.6215515,47.716728210449
6/25/25 1:05,420A,24.8216135999999,4.63500000000001,0.0,1,25,6,21.6840973,47.692306518555
6/25/25 0:50,420A,24.8216135999999,4.63500000000001,0.0,0,25,6,21.559021,47.643466949463
6/25/25 0:35,420A,24.8216135999999,4.63500000000001,0.0,0,25,6,21.6215515,47.741146087646
6/25/25 0:20,420A,24.8216135999999,4.63500000000001,0.0,0,25,6,21.6215515,47.692306518555
6/25/25 0:05,420A,24.8216135999999,4.63500000000001,0.0,0,25,6,21.6215515,47.619049072266
6/24/25 23:50,420A,24.8216135999999,4.63500000000001,0.0,23,24,6,21.559021,47.741146087646
6/24/25 23:35,420A,24.8216135999999,4.63500000000001,0.0,23,24,6,21.559021,47.692306518555
