timestamp,room_id,area,doors_area,panels_area,hours,days,months,temprature_value
6/27/25 2:21,223,123.406963799997,19.065,0.0,2,27,6,22.93489074707
6/27/25 2:06,223,123.406963799997,19.065,0.0,2,27,6,22.93489074707
6/27/25 1:51,223,123.406963799997,19.065,0.0,1,27,6,22.93489074707
6/27/25 1:36,223,123.406963799997,19.065,0.0,1,27,6,22.93489074707
6/27/25 1:21,223,123.406963799997,19.065,0.0,1,27,6,22.93489074707
6/27/25 1:06,223,123.406963799997,19.065,0.0,1,27,6,22.93489074707
6/27/25 0:51,223,123.406963799997,19.065,0.0,0,27,6,22.997436523438
6/27/25 0:36,223,123.406963799997,19.065,0.0,0,27,6,22.93489074707
6/27/25 0:21,223,123.406963799997,19.065,0.0,0,27,6,22.93489074707
6/27/25 0:06,223,123.406963799997,19.065,0.0,0,27,6,22.93489074707
6/26/25 23:51,223,123.406963799997,19.065,0.0,23,26,6,22.93489074707
6/26/25 23:36,223,123.406963799997,19.065,0.0,23,26,6,22.997436523438
6/26/25 23:21,223,123.406963799997,19.065,0.0,23,26,6,22.997436523438
6/26/25 23:06,223,123.406963799997,19.065,0.0,23,26,6,22.997436523438
6/26/25 22:51,223,123.406963799997,19.065,0.0,22,26,6,22.997436523438
6/26/25 22:36,223,123.406963799997,19.065,0.0,22,26,6,22.997436523438
6/26/25 22:21,223,123.406963799997,19.065,0.0,22,26,6,22.997436523438
6/26/25 22:06,223,123.406963799997,19.065,0.0,22,26,6,22.93489074707
6/26/25 21:51,223,123.406963799997,19.065,0.0,21,26,6,22.93489074707
6/26/25 21:36,223,123.406963799997,19.065,0.0,21,26,6,22.997436523438
6/26/25 21:21,223,123.406963799997,19.065,0.0,21,26,6,23.059967041016
6/26/25 21:06,223,123.406963799997,19.065,0.0,21,26,6,22.997436523438
6/26/25 20:51,223,123.406963799997,19.065,0.0,20,26,6,22.872344970703
6/26/25 20:36,223,123.406963799997,19.065,0.0,20,26,6,22.809814453125
6/26/25 20:21,223,123.406963799997,19.065,0.0,20,26,6,22.809814453125
6/26/25 20:06,223,123.406963799997,19.065,0.0,20,26,6,22.872344970703
6/26/25 19:51,223,123.406963799997,19.065,0.0,19,26,6,22.872344970703
6/26/25 19:36,223,123.406963799997,19.065,0.0,19,26,6,22.872344970703
6/26/25 19:21,223,123.406963799997,19.065,0.0,19,26,6,22.93489074707
6/26/25 19:06,223,123.406963799997,19.065,0.0,19,26,6,22.93489074707
6/26/25 18:51,223,123.406963799997,19.065,0.0,18,26,6,22.997436523438
6/26/25 18:36,223,123.406963799997,19.065,0.0,18,26,6,23.059967041016
6/26/25 18:21,223,123.406963799997,19.065,0.0,18,26,6,23.122512817383
6/26/25 18:06,223,123.406963799997,19.065,0.0,18,26,6,23.247589111328
6/26/25 17:51,223,123.406963799997,19.065,0.0,17,26,6,23.247589111328
6/26/25 17:36,223,123.406963799997,19.065,0.0,17,26,6,23.3101349
6/26/25 17:21,223,123.406963799997,19.065,0.0,17,26,6,23.3101349
6/26/25 17:06,223,123.406963799997,19.065,0.0,17,26,6,23.3101349
6/26/25 16:51,223,123.406963799997,19.065,0.0,16,26,6,23.3101349
6/26/25 16:36,223,123.406963799997,19.065,0.0,16,26,6,23.3232479
6/26/25 16:21,223,123.406963799997,19.065,0.0,16,26,6,23.3726654
6/26/25 16:06,223,123.406963799997,19.065,0.0,16,26,6,23.3726654
6/26/25 15:51,223,123.406963799997,19.065,0.0,15,26,6,23.3726654
6/26/25 15:36,223,123.406963799997,19.065,0.0,15,26,6,23.3726654
6/26/25 15:21,223,123.406963799997,19.065,0.0,15,26,6,23.4352112
6/26/25 15:06,223,123.406963799997,19.065,0.0,15,26,6,23.3726654
6/26/25 14:51,223,123.406963799997,19.065,0.0,14,26,6,23.3726654
6/26/25 14:36,223,123.406963799997,19.065,0.0,14,26,6,23.3726654
6/26/25 14:21,223,123.406963799997,19.065,0.0,14,26,6,23.3726654
6/26/25 14:06,223,123.406963799997,19.065,0.0,14,26,6,23.3726654
6/26/25 13:51,223,123.406963799997,19.065,0.0,13,26,6,23.3726654
6/26/25 13:36,223,123.406963799997,19.065,0.0,13,26,6,23.3726654
6/26/25 13:21,223,123.406963799997,19.065,0.0,13,26,6,23.3726654
6/26/25 13:06,223,123.406963799997,19.065,0.0,13,26,6,23.3726654
6/26/25 12:51,223,123.406963799997,19.065,0.0,12,26,6,23.3726654
6/26/25 12:36,223,123.406963799997,19.065,0.0,12,26,6,23.3726654
6/26/25 12:21,223,123.406963799997,19.065,0.0,12,26,6,23.3101349
6/26/25 12:06,223,123.406963799997,19.065,0.0,12,26,6,23.3101349
6/26/25 11:51,223,123.406963799997,19.065,0.0,11,26,6,23.3101349
6/26/25 11:36,223,123.406963799997,19.065,0.0,11,26,6,23.3101349
6/26/25 11:21,223,123.406963799997,19.065,0.0,11,26,6,23.2475891
6/26/25 11:06,223,123.406963799997,19.065,0.0,11,26,6,23.2475891
6/26/25 10:51,223,123.406963799997,19.065,0.0,10,26,6,23.2475891
6/26/25 10:36,223,123.406963799997,19.065,0.0,10,26,6,23.2600975
6/26/25 10:21,223,123.406963799997,19.065,0.0,10,26,6,23.2475891
6/26/25 10:06,223,123.406963799997,19.065,0.0,10,26,6,23.1850433
6/26/25 9:51,223,123.406963799997,19.065,0.0,9,26,6,23.1225128
6/26/25 9:36,223,123.406963799997,19.065,0.0,9,26,6,23.059967
6/26/25 9:21,223,123.406963799997,19.065,0.0,9,26,6,22.9749203
6/26/25 9:06,223,123.406963799997,19.065,0.0,9,26,6,22.8098145
6/26/25 8:51,223,123.406963799997,19.065,0.0,8,26,6,22.7472839
6/26/25 8:36,223,123.406963799997,19.065,0.0,8,26,6,22.7577744
6/26/25 8:21,223,123.406963799997,19.065,0.0,8,26,6,22.8098145
6/26/25 8:06,223,123.406963799997,19.065,0.0,8,26,6,22.7842007
6/26/25 7:51,223,123.406963799997,19.065,0.0,7,26,6,22.7472839
6/26/25 7:36,223,123.406963799997,19.065,0.0,7,26,6,22.7472839
6/26/25 7:21,223,123.406963799997,19.065,0.0,7,26,6,22.7472839
6/26/25 7:06,223,123.406963799997,19.065,0.0,7,26,6,22.6847229
6/26/25 6:51,223,123.406963799997,19.065,0.0,6,26,6,22.6847229
6/26/25 6:36,223,123.406963799997,19.065,0.0,6,26,6,22.6847229
6/26/25 6:21,223,123.406963799997,19.065,0.0,6,26,6,22.5596619
6/26/25 6:06,223,123.406963799997,19.065,0.0,6,26,6,22.6847229
6/26/25 5:51,223,123.406963799997,19.065,0.0,5,26,6,22.872345
6/26/25 5:36,223,123.406963799997,19.065,0.0,5,26,6,22.9348907
6/26/25 5:21,223,123.406963799997,19.065,0.0,5,26,6,22.9348907
6/26/25 5:06,223,123.406963799997,19.065,0.0,5,26,6,22.9348907
6/26/25 4:51,223,123.406963799997,19.065,0.0,4,26,6,22.872345
6/26/25 4:36,223,123.406963799997,19.065,0.0,4,26,6,22.9348907
6/26/25 4:21,223,123.406963799997,19.065,0.0,4,26,6,22.9348907
6/26/25 4:06,223,123.406963799997,19.065,0.0,4,26,6,22.9348907
6/26/25 3:51,223,123.406963799997,19.065,0.0,3,26,6,22.9348907
6/26/25 3:36,223,123.406963799997,19.065,0.0,3,26,6,22.9348907
6/26/25 3:21,223,123.406963799997,19.065,0.0,3,26,6,22.9348907
6/26/25 3:06,223,123.406963799997,19.065,0.0,3,26,6,22.9348907
6/26/25 2:51,223,123.406963799997,19.065,0.0,2,26,6,22.9348907
6/26/25 2:36,223,123.406963799997,19.065,0.0,2,26,6,22.9348907
6/26/25 2:21,223,123.406963799997,19.065,0.0,2,26,6,22.9348907
6/26/25 2:06,223,123.406963799997,19.065,0.0,2,26,6,22.9348907
6/26/25 1:51,223,123.406963799997,19.065,0.0,1,26,6,22.9348907
6/26/25 1:36,223,123.406963799997,19.065,0.0,1,26,6,22.9348907
6/26/25 1:21,223,123.406963799997,19.065,0.0,1,26,6,22.9348907
6/26/25 1:06,223,123.406963799997,19.065,0.0,1,26,6,22.9348907
6/26/25 0:51,223,123.406963799997,19.065,0.0,0,26,6,22.9348907
6/26/25 0:36,223,123.406963799997,19.065,0.0,0,26,6,22.9348907
6/26/25 0:21,223,123.406963799997,19.065,0.0,0,26,6,22.9348907
6/26/25 0:06,223,123.406963799997,19.065,0.0,0,26,6,22.9605103
6/25/25 23:51,223,123.406963799997,19.065,0.0,23,25,6,22.9974365
6/25/25 23:36,223,123.406963799997,19.065,0.0,23,25,6,22.9974365
6/25/25 23:21,223,123.406963799997,19.065,0.0,23,25,6,22.9974365
6/25/25 23:06,223,123.406963799997,19.065,0.0,23,25,6,22.9974365
6/25/25 22:51,223,123.406963799997,19.065,0.0,22,25,6,22.9974365
6/25/25 22:36,223,123.406963799997,19.065,0.0,22,25,6,22.9348907
6/25/25 22:21,223,123.406963799997,19.065,0.0,22,25,6,22.9348907
6/25/25 22:06,223,123.406963799997,19.065,0.0,22,25,6,22.872345
6/25/25 21:51,223,123.406963799997,19.065,0.0,21,25,6,22.8098145
6/25/25 21:36,223,123.406963799997,19.065,0.0,21,25,6,22.872345
6/25/25 21:21,223,123.406963799997,19.065,0.0,21,25,6,22.8098145
6/25/25 21:06,223,123.406963799997,19.065,0.0,21,25,6,22.872345
6/25/25 20:51,223,123.406963799997,19.065,0.0,20,25,6,22.872345
6/25/25 20:36,223,123.406963799997,19.065,0.0,20,25,6,22.872345
6/25/25 20:21,223,123.406963799997,19.065,0.0,20,25,6,22.872345
6/25/25 20:06,223,123.406963799997,19.065,0.0,20,25,6,22.9348907
6/25/25 19:51,223,123.406963799997,19.065,0.0,19,25,6,22.9348907
6/25/25 19:36,223,123.406963799997,19.065,0.0,19,25,6,22.9348907
6/25/25 19:21,223,123.406963799997,19.065,0.0,19,25,6,22.9974365
6/25/25 19:06,223,123.406963799997,19.065,0.0,19,25,6,22.9348907
6/25/25 18:51,223,123.406963799997,19.065,0.0,18,25,6,22.9974365
6/25/25 18:36,223,123.406963799997,19.065,0.0,18,25,6,22.9974365
6/25/25 18:21,223,123.406963799997,19.065,0.0,18,25,6,22.9974365
6/25/25 18:06,223,123.406963799997,19.065,0.0,18,25,6,23.059967
6/25/25 17:51,223,123.406963799997,19.065,0.0,17,25,6,23.059967
6/25/25 17:36,223,123.406963799997,19.065,0.0,17,25,6,23.059967
6/25/25 17:21,223,123.406963799997,19.065,0.0,17,25,6,23.1225128
6/25/25 17:06,223,123.406963799997,19.065,0.0,17,25,6,23.3101349
6/25/25 16:51,223,123.406963799997,19.065,0.0,16,25,6,23.3726654
6/25/25 16:36,223,123.406963799997,19.065,0.0,16,25,6,23.4352112
6/25/25 16:21,223,123.406963799997,19.065,0.0,16,25,6,23.497757
6/25/25 16:06,223,123.406963799997,19.065,0.0,16,25,6,23.4352112
6/25/25 15:51,223,123.406963799997,19.065,0.0,15,25,6,23.4352112
6/25/25 15:36,223,123.406963799997,19.065,0.0,15,25,6,23.4227028
6/25/25 15:21,223,123.406963799997,19.065,0.0,15,25,6,23.4352112
6/25/25 15:06,223,123.406963799997,19.065,0.0,15,25,6,23.497757
6/25/25 14:51,223,123.406963799997,19.065,0.0,14,25,6,23.4352112
6/25/25 14:36,223,123.406963799997,19.065,0.0,14,25,6,23.3726654
6/25/25 14:21,223,123.406963799997,19.065,0.0,14,25,6,23.3726654
6/25/25 14:06,223,123.406963799997,19.065,0.0,14,25,6,23.3726654
6/25/25 13:51,223,123.406963799997,19.065,0.0,13,25,6,23.3726654
6/25/25 13:36,223,123.406963799997,19.065,0.0,13,25,6,23.3185272
6/25/25 13:21,223,123.406963799997,19.065,0.0,13,25,6,23.3101349
6/25/25 13:06,223,123.406963799997,19.065,0.0,13,25,6,23.2475891
6/25/25 12:51,223,123.406963799997,19.065,0.0,12,25,6,23.2475891
6/25/25 12:36,223,123.406963799997,19.065,0.0,12,25,6,23.1850433
6/25/25 12:21,223,123.406963799997,19.065,0.0,12,25,6,23.1850433
6/25/25 12:06,223,123.406963799997,19.065,0.0,12,25,6,23.2475891
6/25/25 11:51,223,123.406963799997,19.065,0.0,11,25,6,23.2475891
6/25/25 11:36,223,123.406963799997,19.065,0.0,11,25,6,23.1850433
6/25/25 11:21,223,123.406963799997,19.065,0.0,11,25,6,23.1225128
6/25/25 11:06,223,123.406963799997,19.065,0.0,11,25,6,23.1225128
6/25/25 10:51,223,123.406963799997,19.065,0.0,10,25,6,23.1850433
6/25/25 10:36,223,123.406963799997,19.065,0.0,10,25,6,23.1225128
6/25/25 10:21,223,123.406963799997,19.065,0.0,10,25,6,23.1225128
6/25/25 10:06,223,123.406963799997,19.065,0.0,10,25,6,23.1225128
6/25/25 9:51,223,123.406963799997,19.065,0.0,9,25,6,23.059967
6/25/25 9:36,223,123.406963799997,19.065,0.0,9,25,6,22.9974365
6/25/25 9:21,223,123.406963799997,19.065,0.0,9,25,6,22.9348907
6/25/25 9:06,223,123.406963799997,19.065,0.0,9,25,6,22.9348907
6/25/25 8:51,223,123.406963799997,19.065,0.0,8,25,6,22.872345
6/25/25 8:36,223,123.406963799997,19.065,0.0,8,25,6,22.8098145
6/25/25 8:21,223,123.406963799997,19.065,0.0,8,25,6,22.7472839
6/25/25 8:06,223,123.406963799997,19.065,0.0,8,25,6,22.6847229
6/25/25 7:51,223,123.406963799997,19.065,0.0,7,25,6,22.4971161
6/25/25 7:36,223,123.406963799997,19.065,0.0,7,25,6,22.4345703
6/25/25 7:21,223,123.406963799997,19.065,0.0,7,25,6,22.4345703
6/25/25 7:06,223,123.406963799997,19.065,0.0,7,25,6,22.3720398
6/25/25 6:51,223,123.406963799997,19.065,0.0,6,25,6,22.3720398
6/25/25 6:36,223,123.406963799997,19.065,0.0,6,25,6,22.309494
6/25/25 6:21,223,123.406963799997,19.065,0.0,6,25,6,22.2469635
6/25/25 6:06,223,123.406963799997,19.065,0.0,6,25,6,22.4345703
6/25/25 5:51,223,123.406963799997,19.065,0.0,5,25,6,22.6221924
6/25/25 5:36,223,123.406963799997,19.065,0.0,5,25,6,22.6221924
6/25/25 5:21,223,123.406963799997,19.065,0.0,5,25,6,22.6221924
6/25/25 5:06,223,123.406963799997,19.065,0.0,5,25,6,22.6221924
6/25/25 4:51,223,123.406963799997,19.065,0.0,4,25,6,22.6221924
6/25/25 4:36,223,123.406963799997,19.065,0.0,4,25,6,22.6221924
6/25/25 4:21,223,123.406963799997,19.065,0.0,4,25,6,22.6221924
6/25/25 4:06,223,123.406963799997,19.065,0.0,4,25,6,22.6221924
6/25/25 3:51,223,123.406963799997,19.065,0.0,3,25,6,22.6221924
6/25/25 3:36,223,123.406963799997,19.065,0.0,3,25,6,22.6221924
6/25/25 3:21,223,123.406963799997,19.065,0.0,3,25,6,22.6221924
6/25/25 3:06,223,123.406963799997,19.065,0.0,3,25,6,22.6221924
6/25/25 2:51,223,123.406963799997,19.065,0.0,2,25,6,22.6221924
6/25/25 2:36,223,123.406963799997,19.065,0.0,2,25,6,22.6221924
6/25/25 2:21,223,123.406963799997,19.065,0.0,2,25,6,22.6221924
6/25/25 2:06,223,123.406963799997,19.065,0.0,2,25,6,22.6221924
6/25/25 1:51,223,123.406963799997,19.065,0.0,1,25,6,22.6221924
6/25/25 1:36,223,123.406963799997,19.065,0.0,1,25,6,22.6221924
6/25/25 1:21,223,123.406963799997,19.065,0.0,1,25,6,22.6221924
6/25/25 1:06,223,123.406963799997,19.065,0.0,1,25,6,22.6221924
6/25/25 0:51,223,123.406963799997,19.065,0.0,0,25,6,22.6221924
6/25/25 0:36,223,123.406963799997,19.065,0.0,0,25,6,22.6221924
6/25/25 0:21,223,123.406963799997,19.065,0.0,0,25,6,22.6221924
6/25/25 0:06,223,123.406963799997,19.065,0.0,0,25,6,22.6221924
6/24/25 23:51,223,123.406963799997,19.065,0.0,23,24,6,22.6221924
6/24/25 23:36,223,123.406963799997,19.065,0.0,23,24,6,22.6221924
6/24/25 23:21,223,123.406963799997,19.065,0.0,23,24,6,22.6847229
6/24/25 23:06,223,123.406963799997,19.065,0.0,23,24,6,22.6847229
6/24/25 22:51,223,123.406963799997,19.065,0.0,22,24,6,22.6847229
6/24/25 22:36,223,123.406963799997,19.065,0.0,22,24,6,22.6847229
6/24/25 22:21,223,123.406963799997,19.065,0.0,22,24,6,22.6221924
6/24/25 22:06,223,123.406963799997,19.065,0.0,22,24,6,22.6221924
6/24/25 21:51,223,123.406963799997,19.065,0.0,21,24,6,22.5596619
6/24/25 21:36,223,123.406963799997,19.065,0.0,21,24,6,22.5596619
6/24/25 21:21,223,123.406963799997,19.065,0.0,21,24,6,22.5596619
6/24/25 21:06,223,123.406963799997,19.065,0.0,21,24,6,22.5596619
6/24/25 20:51,223,123.406963799997,19.065,0.0,20,24,6,22.5596619
6/24/25 20:36,223,123.406963799997,19.065,0.0,20,24,6,22.5596619
6/24/25 20:21,223,123.406963799997,19.065,0.0,20,24,6,22.5596619
6/24/25 20:06,223,123.406963799997,19.065,0.0,20,24,6,22.6221924
6/24/25 19:51,223,123.406963799997,19.065,0.0,19,24,6,22.6221924
6/24/25 19:36,223,123.406963799997,19.065,0.0,19,24,6,22.6847229
6/24/25 19:21,223,123.406963799997,19.065,0.0,19,24,6,22.6847229
6/24/25 19:06,223,123.406963799997,19.065,0.0,19,24,6,22.7472839
6/24/25 18:51,223,123.406963799997,19.065,0.0,18,24,6,22.8098145
6/24/25 18:36,223,123.406963799997,19.065,0.0,18,24,6,22.9348907
6/24/25 18:21,223,123.406963799997,19.065,0.0,18,24,6,22.9974365
6/24/25 18:06,223,123.406963799997,19.065,0.0,18,24,6,22.9974365
6/24/25 17:51,223,123.406963799997,19.065,0.0,17,24,6,22.9974365
6/24/25 17:36,223,123.406963799997,19.065,0.0,17,24,6,22.9974365
6/24/25 17:21,223,123.406963799997,19.065,0.0,17,24,6,22.9348907
6/24/25 17:06,223,123.406963799997,19.065,0.0,17,24,6,22.9348907
6/24/25 16:51,223,123.406963799997,19.065,0.0,16,24,6,22.9974365
6/24/25 16:36,223,123.406963799997,19.065,0.0,16,24,6,22.9348907
6/24/25 16:21,223,123.406963799997,19.065,0.0,16,24,6,22.9974365
6/24/25 16:07,223,123.406963799997,19.065,0.0,16,24,6,22.9974365
6/24/25 15:51,223,123.406963799997,19.065,0.0,15,24,6,22.9974365
6/24/25 15:36,223,123.406963799997,19.065,0.0,15,24,6,22.9974365
6/24/25 15:21,223,123.406963799997,19.065,0.0,15,24,6,22.9974365
6/24/25 15:07,223,123.406963799997,19.065,0.0,15,24,6,22.9974365
6/24/25 14:51,223,123.406963799997,19.065,0.0,14,24,6,22.9974365
6/24/25 14:36,223,123.406963799997,19.065,0.0,14,24,6,22.9974365
6/24/25 14:21,223,123.406963799997,19.065,0.0,14,24,6,23.059967
6/24/25 14:07,223,123.406963799997,19.065,0.0,14,24,6,23.059967
6/24/25 13:52,223,123.406963799997,19.065,0.0,13,24,6,22.9974365
6/24/25 13:37,223,123.406963799997,19.065,0.0,13,24,6,22.9974365
6/24/25 13:22,223,123.406963799997,19.065,0.0,13,24,6,22.9974365
6/24/25 13:07,223,123.406963799997,19.065,0.0,13,24,6,22.9974365
6/24/25 12:52,223,123.406963799997,19.065,0.0,12,24,6,22.9974365
6/24/25 12:37,223,123.406963799997,19.065,0.0,12,24,6,22.9974365
6/24/25 12:22,223,123.406963799997,19.065,0.0,12,24,6,22.9974365
6/24/25 12:07,223,123.406963799997,19.065,0.0,12,24,6,22.9974365
6/24/25 11:52,223,123.406963799997,19.065,0.0,11,24,6,22.9974365
6/24/25 11:37,223,123.406963799997,19.065,0.0,11,24,6,22.9348907
6/24/25 11:22,223,123.406963799997,19.065,0.0,11,24,6,22.9348907
6/24/25 11:07,223,123.406963799997,19.065,0.0,11,24,6,22.872345
6/24/25 10:52,223,123.406963799997,19.065,0.0,10,24,6,22.872345
6/24/25 10:37,223,123.406963799997,19.065,0.0,10,24,6,22.8098145
6/24/25 10:22,223,123.406963799997,19.065,0.0,10,24,6,22.7472839
6/24/25 10:07,223,123.406963799997,19.065,0.0,10,24,6,22.7472839
6/24/25 9:52,223,123.406963799997,19.065,0.0,9,24,6,22.6847229
6/24/25 9:37,223,123.406963799997,19.065,0.0,9,24,6,22.6221924
6/24/25 9:22,223,123.406963799997,19.065,0.0,9,24,6,22.5596619
6/24/25 9:07,223,123.406963799997,19.065,0.0,9,24,6,22.4971161
6/24/25 8:52,223,123.406963799997,19.065,0.0,8,24,6,22.4345703
6/24/25 8:37,223,123.406963799997,19.065,0.0,8,24,6,22.3720398
6/24/25 8:22,223,123.406963799997,19.065,0.0,8,24,6,22.309494
6/24/25 8:07,223,123.406963799997,19.065,0.0,8,24,6,22.1844177
6/24/25 7:52,223,123.406963799997,19.065,0.0,7,24,6,22.0593414
6/24/25 7:37,223,123.406963799997,19.065,0.0,7,24,6,22.0593414
6/24/25 7:22,223,123.406963799997,19.065,0.0,7,24,6,22.0593414
6/24/25 7:07,223,123.406963799997,19.065,0.0,7,24,6,21.9967957
6/24/25 6:52,223,123.406963799997,19.065,0.0,6,24,6,21.9342499
6/24/25 6:37,223,123.406963799997,19.065,0.0,6,24,6,21.9342499
6/24/25 6:22,223,123.406963799997,19.065,0.0,6,24,6,21.6840973
6/24/25 6:07,223,123.406963799997,19.065,0.0,6,24,6,21.8717194
6/24/25 5:52,223,123.406963799997,19.065,0.0,5,24,6,22.3720398
6/24/25 5:37,223,123.406963799997,19.065,0.0,5,24,6,22.4345703
6/24/25 5:22,223,123.406963799997,19.065,0.0,5,24,6,22.4345703
6/24/25 5:07,223,123.406963799997,19.065,0.0,5,24,6,22.4345703
6/24/25 4:52,223,123.406963799997,19.065,0.0,4,24,6,22.4345703
6/24/25 4:37,223,123.406963799997,19.065,0.0,4,24,6,22.4345703
6/24/25 4:22,223,123.406963799997,19.065,0.0,4,24,6,22.4345703
6/24/25 4:07,223,123.406963799997,19.065,0.0,4,24,6,22.4807186
6/24/25 3:52,223,123.406963799997,19.065,0.0,3,24,6,22.4345703
6/24/25 3:37,223,123.406963799997,19.065,0.0,3,24,6,22.4971161
6/24/25 3:22,223,123.406963799997,19.065,0.0,3,24,6,22.4971161
6/24/25 3:07,223,123.406963799997,19.065,0.0,3,24,6,22.4971161
6/24/25 2:52,223,123.406963799997,19.065,0.0,2,24,6,22.4971161
6/24/25 2:37,223,123.406963799997,19.065,0.0,2,24,6,22.4971161
6/24/25 2:22,223,123.406963799997,19.065,0.0,2,24,6,22.4971161
6/24/25 2:07,223,123.406963799997,19.065,0.0,2,24,6,22.4971161
