timestamp,room_id,area,doors_area,panels_area,hours,days,months,temprature_value,humidity_value
6/27/25 18:48,125,65.5095199999959,7.955,0.0,18,27,6,21.621551513672,56.434677124023
6/27/25 18:33,125,65.5095199999959,7.955,0.0,18,27,6,21.621551513672,56.239315032959
6/27/25 18:18,125,65.5095199999959,7.955,0.0,18,27,6,21.621551513672,56.141635894775
6/27/25 18:03,125,65.5095199999959,7.955,0.0,18,27,6,21.621551513672,55.9951171875
6/27/25 17:48,125,65.5095199999959,7.955,0.0,17,27,6,21.621551513672,55.873016357422
6/27/25 17:33,125,65.5095199999959,7.955,0.0,17,27,6,21.621551513672,55.775337219238
6/27/25 17:18,125,65.5095199999959,7.955,0.0,17,27,6,21.621551513672,55.702075958252
6/27/25 17:03,125,65.5095199999959,7.955,0.0,17,27,6,21.621551513672,55.750915527344
6/27/25 16:48,125,65.5095199999959,7.955,0.0,16,27,6,21.621551513672,55.555557250977
6/27/25 16:33,125,65.5095199999959,7.955,0.0,16,27,6,21.621551513672,56.288154602051
6/27/25 16:18,125,65.5095199999959,7.955,0.0,16,27,6,21.559020996094,55.933986663818
6/27/25 16:03,125,65.5095199999959,7.955,0.0,16,27,6,21.621551513672,55.091575622559
6/27/25 15:48,125,65.5095199999959,7.955,0.0,15,27,6,21.621551513672,55.213676452637
6/27/25 15:33,125,65.5095199999959,7.955,0.0,15,27,6,21.621551513672,55.042736053467
6/27/25 15:18,125,65.5095199999959,7.955,0.0,15,27,6,21.621551513672,54.945053100586
6/27/25 15:03,125,65.5095199999959,7.955,0.0,15,27,6,21.621551513672,55.335773468018
6/27/25 14:48,125,65.5095199999959,7.955,0.0,14,27,6,21.559020996094,55.65323638916
6/27/25 14:33,125,65.5095199999959,7.955,0.0,14,27,6,21.559020996094,55.695236206055
6/27/25 14:18,125,65.5095199999959,7.955,0.0,14,27,6,21.559020996094,54.603176116943
6/27/25 14:03,125,65.5095199999959,7.955,0.0,14,27,6,21.559020996094,54.408229827881
6/27/25 13:48,125,65.5095199999959,7.955,0.0,13,27,6,21.559020996094,54.310134887695
6/27/25 13:33,125,65.5095199999959,7.955,0.0,13,27,6,21.559020996094,54.139194488525
6/27/25 13:18,125,65.5095199999959,7.955,0.0,13,27,6,21.559020996094,54.139194488525
6/27/25 13:03,125,65.5095199999959,7.955,0.0,13,27,6,21.559020996094,54.041515350342
6/27/25 12:48,125,65.5095199999959,7.955,0.0,12,27,6,21.559020996094,53.846153259277
6/27/25 12:33,125,65.5095199999959,7.955,0.0,12,27,6,21.559020996094,53.870574951172
6/27/25 12:18,125,65.5095199999959,7.955,0.0,12,27,6,21.621551513672,53.757263183594
6/27/25 12:03,125,65.5095199999959,7.955,0.0,12,27,6,21.60106086731,53.699634552002
6/27/25 11:48,125,65.5095199999959,7.955,0.0,11,27,6,21.571527481079,53.724052429199
6/27/25 11:33,125,65.5095199999959,7.955,0.0,11,27,6,21.621551513672,53.577533721924
6/27/25 11:18,125,65.5095199999959,7.955,0.0,11,27,6,21.621551513672,53.553112030029
6/27/25 11:03,125,65.5095199999959,7.955,0.0,11,27,6,21.621551513672,53.431015014648
6/27/25 10:48,125,65.5095199999959,7.955,0.0,10,27,6,21.621551513672,53.406593322754
