timestamp,room_id,area,doors_area,panels_area,hours,days,months,temprature_value,humidity_value,co2_value
6/20/25 3:50,430,125.669480035391,6.02,0.0,3,20,6,22.7472839,49.7924309,376.556793
6/20/25 3:35,430,125.669480035391,6.02,0.0,3,20,6,22.7472839,49.7680092,387.40332
6/20/25 3:20,430,125.669480035391,6.02,0.0,3,20,6,22.7472839,49.8412704,362.935608
6/20/25 3:05,430,125.669480035391,6.02,0.0,3,20,6,22.7472839,49.8412704,371.702301
6/20/25 2:50,430,125.669480035391,6.02,0.0,2,20,6,22.7728977,49.8168488,381.208099
6/20/25 2:35,430,125.669480035391,6.02,0.0,2,20,6,22.7472839,49.8332672,378.021973
6/20/25 2:20,430,125.669480035391,6.02,0.0,2,20,6,22.7472839,49.8412704,369.719177
6/20/25 2:05,430,125.669480035391,6.02,0.0,2,20,6,22.8098145,49.89011,380.936523
6/20/25 1:50,430,125.669480035391,6.02,0.0,1,20,6,22.8098145,49.8656883,373.626373
6/20/25 1:35,430,125.669480035391,6.02,0.0,1,20,6,22.8098145,49.9145317,368.742371
6/20/25 1:20,430,125.669480035391,6.02,0.0,1,20,6,22.8098145,49.9145317,360.927979
6/20/25 1:05,430,125.669480035391,6.02,0.0,1,20,6,22.8098145,49.9389496,369.719177
6/20/25 0:50,430,125.669480035391,6.02,0.0,0,20,6,22.8098145,49.9389496,361.904755
6/20/25 0:35,430,125.669480035391,6.02,0.0,0,20,6,22.8098145,49.9389496,369.719177
6/20/25 0:20,430,125.669480035391,6.02,0.0,0,20,6,22.872345,49.9145317,366.788757
6/20/25 0:05,430,125.669480035391,6.02,0.0,0,20,6,22.872345,49.9389496,365.811981
6/19/25 23:50,430,125.669480035391,6.02,0.0,23,19,6,22.8098145,49.9877892,364.835175
6/19/25 23:35,430,125.669480035391,6.02,0.0,23,19,6,22.872345,50.1831512,369.719177
6/19/25 23:20,430,125.669480035391,6.02,0.0,23,19,6,22.872345,50.2075691,354.17868
6/19/25 23:05,430,125.669480035391,6.02,0.0,23,19,6,22.872345,50.3540916,360.927979
6/19/25 22:50,430,125.669480035391,6.02,0.0,22,19,6,22.872345,50.5494499,366.700806
6/19/25 22:35,430,125.669480035391,6.02,0.0,22,19,6,22.872345,50.6715508,369.719177
6/19/25 22:20,430,125.669480035391,6.02,0.0,22,19,6,22.872345,50.7203903,357.020752
6/19/25 22:05,430,125.669480035391,6.02,0.0,22,19,6,22.7472839,51.1355324,347.74115
6/19/25 21:50,430,125.669480035391,6.02,0.0,21,19,6,22.4345703,52.5518913,359.775208
6/19/25 21:35,430,125.669480035391,6.02,0.0,21,19,6,22.4345703,52.2344322,349.694763
6/19/25 21:20,430,125.669480035391,6.02,0.0,21,19,6,22.4345703,51.5750923,356.168579
6/19/25 21:05,430,125.669480035391,6.02,0.0,21,19,6,22.4345703,50.9157524,350.671539
6/19/25 20:50,430,125.669480035391,6.02,0.0,20,19,6,22.4345703,50.3785095,340.957581
6/19/25 20:35,430,125.669480035391,6.02,0.0,20,19,6,22.4971161,50.3052521,357.973938
6/19/25 20:20,430,125.669480035391,6.02,0.0,20,19,6,22.5596619,50.2808304,350.671539
6/19/25 20:05,430,125.669480035391,6.02,0.0,20,19,6,22.5596619,50.3540916,359.951172
6/19/25 19:50,430,125.669480035391,6.02,0.0,19,19,6,22.4971161,50.4273491,355.360199
6/19/25 19:35,430,125.669480035391,6.02,0.0,19,19,6,22.4971161,50.6471291,358.974365
6/19/25 19:20,430,125.669480035391,6.02,0.0,19,19,6,22.4971161,50.8424911,357.997559
6/19/25 19:05,430,125.669480035391,6.02,0.0,19,19,6,22.4971161,51.0622711,366.788757
6/19/25 18:50,430,125.669480035391,6.02,0.0,18,19,6,22.4971161,51.1599503,361.904755
6/19/25 18:35,430,125.669480035391,6.02,0.0,18,19,6,22.4345703,51.3553123,376.556793
6/19/25 18:20,430,125.669480035391,6.02,0.0,18,19,6,22.4345703,51.6483498,381.929169
6/19/25 18:05,430,125.669480035391,6.02,0.0,18,19,6,22.4345703,51.809288,365.811981
6/19/25 17:50,430,125.669480035391,6.02,0.0,17,19,6,22.4345703,51.9169731,370.695984
6/19/25 17:35,430,125.669480035391,6.02,0.0,17,19,6,22.4971161,51.8925514,383.882782
6/19/25 17:20,430,125.669480035391,6.02,0.0,17,19,6,22.4345703,51.9658127,378.021973
6/19/25 17:05,430,125.669480035391,6.02,0.0,17,19,6,22.3884315,52.161171,378.021973
6/19/25 16:50,430,125.669480035391,6.02,0.0,16,19,6,22.2469635,52.3729477,392.673981
6/19/25 16:35,430,125.669480035391,6.02,0.0,16,19,6,21.6215515,53.211235,387.961792
6/19/25 16:20,430,125.669480035391,6.02,0.0,16,19,6,22.5596619,53.650795,396.612732
6/19/25 16:05,430,125.669480035391,6.02,0.0,16,19,6,22.5596619,52.161171,404.243835
6/19/25 15:50,430,125.669480035391,6.02,0.0,15,19,6,22.5596619,52.2100105,401.82251
6/19/25 15:35,430,125.669480035391,6.02,0.0,15,19,6,22.5596619,52.4297943,409.548035
6/19/25 15:20,430,125.669480035391,6.02,0.0,15,19,6,22.5596619,52.6251526,397.507538
6/19/25 15:05,430,125.669480035391,6.02,0.0,15,19,6,22.4971161,52.9181938,389.633636
6/19/25 14:50,430,125.669480035391,6.02,0.0,14,19,6,22.4971161,53.0891342,397.557983
6/19/25 14:35,430,125.669480035391,6.02,0.0,14,19,6,22.4971161,53.2844925,391.697205
6/19/25 14:20,430,125.669480035391,6.02,0.0,14,19,6,22.3720398,53.553112,388.376068
6/19/25 14:05,430,125.669480035391,6.02,0.0,14,19,6,22.1218719,54.1636124,381.929169
6/19/25 13:50,430,125.669480035391,6.02,0.0,13,19,6,21.9967957,56.2637367,375.859222
6/19/25 13:35,430,125.669480035391,6.02,0.0,13,19,6,22.5596619,53.7973137,399.023193
6/19/25 13:20,430,125.669480035391,6.02,0.0,13,19,6,22.4971161,54.042099,394.627594
6/19/25 13:05,430,125.669480035391,6.02,0.0,13,19,6,22.4345703,54.407814,397.557983
6/19/25 12:50,430,125.669480035391,6.02,0.0,12,19,6,22.309494,54.8962135,389.708374
6/19/25 12:35,430,125.669480035391,6.02,0.0,12,19,6,21.6215515,55.6532364,378.901093
6/19/25 12:20,430,125.669480035391,6.02,0.0,12,19,6,22.5596619,56.2637367,386.246124
6/19/25 12:05,430,125.669480035391,6.02,0.0,12,19,6,22.5596619,54.4447403,384.698517
6/19/25 11:50,430,125.669480035391,6.02,0.0,11,19,6,22.4345703,54.7252731,383.812408
6/19/25 11:35,430,125.669480035391,6.02,0.0,11,19,6,22.309494,55.1159935,374.619415
6/19/25 11:20,430,125.669480035391,6.02,0.0,11,19,6,21.8091736,56.2148972,360.868896
6/19/25 11:05,430,125.669480035391,6.02,0.0,11,19,6,22.5596619,55.9218559,378.943787
6/19/25 10:50,430,125.669480035391,6.02,0.0,10,19,6,22.4971161,54.2368736,374.60318
6/19/25 10:35,430,125.669480035391,6.02,0.0,10,19,6,22.3720398,54.4566536,359.966278
6/19/25 10:20,430,125.669480035391,6.02,0.0,10,19,6,21.8633232,55.1648369,360.927979
6/19/25 10:05,430,125.669480035391,6.02,0.0,10,19,6,21.8091736,57.0451775,358.974365
6/19/25 9:50,430,125.669480035391,6.02,0.0,9,19,6,22.5596619,54.1147728,359.951172
6/19/25 9:35,430,125.669480035391,6.02,0.0,9,19,6,22.5596619,51.5995102,355.555573
6/19/25 9:20,430,125.669480035391,6.02,0.0,9,19,6,22.4971161,51.4041519,359.951172
6/19/25 9:05,430,125.669480035391,6.02,0.0,9,19,6,22.4345703,51.2087898,362.881561
6/19/25 8:50,430,125.669480035391,6.02,0.0,8,19,6,22.3720398,51.0866928,354.578766
6/19/25 8:35,430,125.669480035391,6.02,0.0,8,19,6,22.3720398,50.8913307,358.974365
6/19/25 8:20,430,125.669480035391,6.02,0.0,8,19,6,22.3720398,50.6959724,358.974365
6/19/25 8:05,430,125.669480035391,6.02,0.0,8,19,6,22.3720398,50.4517708,348.717957
6/19/25 7:50,430,125.669480035391,6.02,0.0,7,19,6,22.309494,50.3540916,364.835175
6/19/25 7:35,430,125.669480035391,6.02,0.0,7,19,6,22.309494,50.2808304,357.020752
6/19/25 7:20,430,125.669480035391,6.02,0.0,7,19,6,22.309494,50.2808304,367.765564
6/19/25 7:05,430,125.669480035391,6.02,0.0,7,19,6,22.2469635,50.3052521,358.583649
6/19/25 6:50,430,125.669480035391,6.02,0.0,6,19,6,22.1619015,50.5494499,366.788757
6/19/25 6:35,430,125.669480035391,6.02,0.0,6,19,6,22.0593414,50.7692299,350.671539
