timestamp,room_id,area,doors_area,panels_area,hours,days,months,temprature_value,humidity_value
6/27/25 17:31,327,12.2981594148138,7.695,12.4058259984374,17,27,6,21.871719360352,60.195362091064
6/27/25 17:16,327,12.2981594148138,7.695,12.4058259984374,17,27,6,21.809173583984,60.146522521973
6/27/25 17:01,327,12.2981594148138,7.695,12.4058259984374,17,27,6,21.809173583984,59.951156616211
6/27/25 16:46,327,12.2981594148138,7.695,12.4058259984374,16,27,6,21.746643066406,59.804641723633
6/27/25 16:31,327,12.2981594148138,7.695,12.4058259984374,16,27,6,21.726146697998,59.596775054932
6/27/25 16:16,327,12.2981594148138,7.695,12.4058259984374,16,27,6,21.734134674072,59.169715881348
6/27/25 16:01,327,12.2981594148138,7.695,12.4058259984374,16,27,6,21.684097290039,58.754577636719
6/27/25 15:46,327,12.2981594148138,7.695,12.4058259984374,15,27,6,21.684097290039,58.583637237549
6/27/25 15:31,327,12.2981594148138,7.695,12.4058259984374,15,27,6,21.621551513672,58.485958099365
6/27/25 15:16,327,12.2981594148138,7.695,12.4058259984374,15,27,6,21.621551513672,58.363857269287
6/27/25 15:01,327,12.2981594148138,7.695,12.4058259984374,15,27,6,21.559020996094,58.290596008301
6/27/25 14:46,327,12.2981594148138,7.695,12.4058259984374,14,27,6,21.559020996094,58.241760253906
6/27/25 14:31,327,12.2981594148138,7.695,12.4058259984374,14,27,6,21.559020996094,57.924301147461
6/27/25 14:16,327,12.2981594148138,7.695,12.4058259984374,14,27,6,21.496490478516,57.779731750488
6/27/25 14:01,327,12.2981594148138,7.695,12.4058259984374,14,27,6,21.496490478516,57.631259918213
6/27/25 13:46,327,12.2981594148138,7.695,12.4058259984374,13,27,6,21.496490478516,57.494739532471
6/27/25 13:31,327,12.2981594148138,7.695,12.4058259984374,13,27,6,21.433929443359,57.460319519043
6/27/25 13:16,327,12.2981594148138,7.695,12.4058259984374,13,27,6,21.433929443359,57.362636566162
6/27/25 13:01,327,12.2981594148138,7.695,12.4058259984374,13,27,6,21.371398925781,57.338218688965
6/27/25 12:46,327,12.2981594148138,7.695,12.4058259984374,12,27,6,21.308868408203,57.289375305176
6/27/25 12:31,327,12.2981594148138,7.695,12.4058259984374,12,27,6,21.308868408203,57.191696166992
6/27/25 12:16,327,12.2981594148138,7.695,12.4058259984374,12,27,6,21.246322631836,57.142860412598
6/27/25 12:01,327,12.2981594148138,7.695,12.4058259984374,12,27,6,21.246322631836,57.069599151611
6/27/25 11:46,327,12.2981594148138,7.695,12.4058259984374,11,27,6,21.183776855469,56.947498321533
6/27/25 11:31,327,12.2981594148138,7.695,12.4058259984374,11,27,6,21.183776855469,57.069599151611
6/27/25 11:16,327,12.2981594148138,7.695,12.4058259984374,11,27,6,21.121246337891,57.094017028809
6/27/25 11:01,327,12.2981594148138,7.695,12.4058259984374,11,27,6,21.121246337891,57.264957427979
6/27/25 10:46,327,12.2981594148138,7.695,12.4058259984374,10,27,6,21.058700561523,57.460319519043
6/27/25 10:31,327,12.2981594148138,7.695,12.4058259984374,10,27,6,20.996170043945,57.533580780029
6/27/25 10:16,327,12.2981594148138,7.695,12.4058259984374,10,27,6,20.996170043945,57.728939056396
6/27/25 10:01,327,12.2981594148138,7.695,12.4058259984374,10,27,6,20.933624267578,57.680095672607
6/27/25 9:46,327,12.2981594148138,7.695,12.4058259984374,9,27,6,20.871078491211,57.48473739624
6/27/25 9:31,327,12.2981594148138,7.695,12.4058259984374,9,27,6,20.871078491211,57.460319519043
6/27/25 9:16,327,12.2981594148138,7.695,12.4058259984374,9,27,6,20.808547973633,57.362636566162
6/27/25 9:01,327,12.2981594148138,7.695,12.4058259984374,9,27,6,20.746002197266,57.387058258057
6/27/25 8:46,327,12.2981594148138,7.695,12.4058259984374,8,27,6,20.746002197266,57.346221923828
6/27/25 8:31,327,12.2981594148138,7.695,12.4058259984374,8,27,6,20.683456420898,57.338218688965
6/27/25 8:16,327,12.2981594148138,7.695,12.4058259984374,8,27,6,20.683456420898,56.923076629639
6/27/25 8:01,327,12.2981594148138,7.695,12.4058259984374,8,27,6,20.683456420898,56.605617523193
6/27/25 7:46,327,12.2981594148138,7.695,12.4058259984374,7,27,6,20.62092590332,56.263736724854
6/27/25 7:31,327,12.2981594148138,7.695,12.4058259984374,7,27,6,20.62092590332,55.921855926514
6/27/25 7:16,327,12.2981594148138,7.695,12.4058259984374,7,27,6,20.62092590332,55.628814697266
6/27/25 7:01,327,12.2981594148138,7.695,12.4058259984374,7,27,6,20.631416320801,55.409034729004
6/27/25 6:46,327,12.2981594148138,7.695,12.4058259984374,6,27,6,20.683456420898,55.360195159912
6/27/25 6:31,327,12.2981594148138,7.695,12.4058259984374,6,27,6,20.683456420898,55.230091094971
6/27/25 6:16,327,12.2981594148138,7.695,12.4058259984374,6,27,6,20.746002197266,55.018314361572
6/27/25 6:01,327,12.2981594148138,7.695,12.4058259984374,6,27,6,20.808547973633,54.725276947021
6/27/25 5:46,327,12.2981594148138,7.695,12.4058259984374,5,27,6,20.871078491211,54.481071472168
6/27/25 5:31,327,12.2981594148138,7.695,12.4058259984374,5,27,6,20.933624267578,54.432235717773
6/27/25 5:16,327,12.2981594148138,7.695,12.4058259984374,5,27,6,20.933624267578,54.358974456787
6/27/25 5:01,327,12.2981594148138,7.695,12.4058259984374,5,27,6,20.933624267578,54.310134887695
6/27/25 4:46,327,12.2981594148138,7.695,12.4058259984374,4,27,6,20.973653793335,54.261295318604
6/27/25 4:31,327,12.2981594148138,7.695,12.4058259984374,4,27,6,20.996170043945,54.188034057617
