timestamp,room_id,area,doors_area,panels_area,hours,days,months,temprature_value,humidity_value,co2_value
6/27/25 17:35,354,48.0699999999984,19.215,0.0,17,27,6,21.809173583984,54.896213531494,369.326171875
6/27/25 17:20,354,48.0699999999984,19.215,0.0,17,27,6,21.809173583984,55.921855926514,379.9755859375
6/27/25 17:05,354,48.0699999999984,19.215,0.0,17,27,6,21.809173583984,54.39905166626,371.67276000977
6/27/25 16:50,354,48.0699999999984,19.215,0.0,16,27,6,21.746643066406,54.100120544434,371.67276000977
6/27/25 16:35,354,48.0699999999984,19.215,0.0,16,27,6,21.746643066406,54.257850646973,378.99877929688
6/27/25 16:20,354,48.0699999999984,19.215,0.0,16,27,6,21.809173583984,54.823783874512,379.01013183594
6/27/25 16:05,354,48.0699999999984,19.215,0.0,16,27,6,21.809173583984,53.284492492676,382.73489379883
6/27/25 15:50,354,48.0699999999984,19.215,0.0,15,27,6,21.871719360352,54.090354919434,374.60317993164
6/27/25 15:35,354,48.0699999999984,19.215,0.0,15,27,6,21.871719360352,53.47985458374,369.92401123047
6/27/25 15:20,354,48.0699999999984,19.215,0.0,15,27,6,21.746643066406,52.991451263428,379.9755859375
6/27/25 15:05,354,48.0699999999984,19.215,0.0,15,27,6,21.684097290039,53.676975250244,365.8518371582
6/27/25 14:50,354,48.0699999999984,19.215,0.0,14,27,6,21.746643066406,54.565650939941,374.60317993164
6/27/25 14:35,354,48.0699999999984,19.215,0.0,14,27,6,21.809173583984,53.186813354492,373.59033203125
6/27/25 14:20,354,48.0699999999984,19.215,0.0,14,27,6,21.871719360352,52.893772125244,374.52770996094
6/27/25 14:05,354,48.0699999999984,19.215,0.0,14,27,6,21.871719360352,52.722831726074,374.69940185547
6/27/25 13:50,354,48.0699999999984,19.215,0.0,13,27,6,21.809173583984,52.991451263428,373.69671630859
6/27/25 13:35,354,48.0699999999984,19.215,0.0,13,27,6,21.809173583984,53.30891418457,373.62637329102
6/27/25 13:20,354,48.0699999999984,19.215,0.0,13,27,6,21.809173583984,53.362640380859,371.65112304688
6/27/25 13:05,354,48.0699999999984,19.215,0.0,13,27,6,21.809173583984,53.422058105469,376.55679321289
6/27/25 12:50,354,48.0699999999984,19.215,0.0,12,27,6,21.809173583984,53.724052429199,373.62637329102
6/27/25 12:35,354,48.0699999999984,19.215,0.0,12,27,6,21.746643066406,53.30891418457,378.37362670898
6/27/25 12:20,354,48.0699999999984,19.215,0.0,12,27,6,21.746643066406,56.312576293945,378.02197265625
6/27/25 12:05,354,48.0699999999984,19.215,0.0,12,27,6,21.746643066406,54.945053100586,383.88278198242
6/27/25 11:50,354,48.0699999999984,19.215,0.0,11,27,6,21.871719360352,53.463054656982,373.62637329102
6/27/25 11:35,354,48.0699999999984,19.215,0.0,11,27,6,21.871719360352,53.027839660645,379.03314208984
6/27/25 11:20,354,48.0699999999984,19.215,0.0,11,27,6,21.684097290039,52.401435852051,362.8815612793
6/27/25 11:05,354,48.0699999999984,19.215,0.0,11,27,6,21.684097290039,55.943523406982,376.65747070312
6/27/25 10:50,354,48.0699999999984,19.215,0.0,10,27,6,21.871719360352,51.550670623779,370.69598388672
6/27/25 10:35,354,48.0699999999984,19.215,0.0,10,27,6,21.809173583984,53.113552093506,370.89331054688
6/27/25 10:20,354,48.0699999999984,19.215,0.0,10,27,6,21.809173583984,52.429794311523,364.83517456055
6/27/25 10:05,354,48.0699999999984,19.215,0.0,10,27,6,21.809173583984,52.136753082275,366.77819824219
6/27/25 9:50,354,48.0699999999984,19.215,0.0,9,27,6,21.871719360352,52.112331390381,360.92797851562
6/27/25 9:35,354,48.0699999999984,19.215,0.0,9,27,6,21.809173583984,51.355312347412,364.83517456055
6/27/25 9:20,354,48.0699999999984,19.215,0.0,9,27,6,21.684097290039,51.623931884766,367.82464599609
6/27/25 9:05,354,48.0699999999984,19.215,0.0,9,27,6,21.809173583984,52.516983032227,366.77114868164
6/27/25 8:50,354,48.0699999999984,19.215,0.0,8,27,6,21.93424987793,50.769229888916,364.48196411133
6/27/25 8:35,354,48.0699999999984,19.215,0.0,8,27,6,21.809173583984,51.257629394531,367.76556396484
6/27/25 8:20,354,48.0699999999984,19.215,0.0,8,27,6,21.746643066406,51.433456420898,361.90475463867
6/27/25 8:05,354,48.0699999999984,19.215,0.0,8,27,6,21.746643066406,51.47741317749,360.27896118164
6/27/25 7:50,354,48.0699999999984,19.215,0.0,7,27,6,21.809173583984,51.452991485596,370.52001953125
6/27/25 7:35,354,48.0699999999984,19.215,0.0,7,27,6,21.871719360352,51.208789825439,366.43557739258
6/27/25 7:20,354,48.0699999999984,19.215,0.0,7,27,6,21.93424987793,51.192401885986,358.16937255859
6/27/25 7:05,354,48.0699999999984,19.215,0.0,7,27,6,21.871719360352,50.891330718994,371.12576293945
6/27/25 6:50,354,48.0699999999984,19.215,0.0,6,27,6,21.746643066406,51.30647277832,364.83517456055
6/27/25 6:35,354,48.0699999999984,19.215,0.0,6,27,6,21.621551513672,52.047267913818,361.90475463867
6/27/25 6:20,354,48.0699999999984,19.215,0.0,6,27,6,21.746643066406,52.796092987061,365.81198120117
6/27/25 6:05,354,48.0699999999984,19.215,0.0,6,27,6,21.93424987793,51.13553237915,368.56640625
6/27/25 5:50,354,48.0699999999984,19.215,0.0,5,27,6,21.684097290039,51.292053222656,357.02075195312
6/27/25 5:35,354,48.0699999999984,19.215,0.0,5,27,6,21.746643066406,51.990230560303,351.64834594727
6/27/25 5:20,354,48.0699999999984,19.215,0.0,5,27,6,21.809173583984,51.721611022949,349.69476318359
6/27/25 5:05,354,48.0699999999984,19.215,0.0,5,27,6,21.809173583984,51.648349761963,353.60195922852
6/27/25 4:50,354,48.0699999999984,19.215,0.0,4,27,6,21.746643066406,51.721611022949,352.62515258789
6/27/25 4:35,354,48.0699999999984,19.215,0.0,4,27,6,21.871719360352,51.868133544922,343.83395385742
6/27/25 4:20,354,48.0699999999984,19.215,0.0,4,27,6,21.871719360352,51.452991485596,344.94500732422
6/27/25 4:05,354,48.0699999999984,19.215,0.0,4,27,6,21.684097290039,51.47741317749,339.94927978516
6/27/25 3:50,354,48.0699999999984,19.215,0.0,3,27,6,21.496490478516,52.625152587891,348.35668945312
6/27/25 3:35,354,48.0699999999984,19.215,0.0,3,27,6,21.47599029541,53.284492492676,339.9267578125
6/27/25 3:20,354,48.0699999999984,19.215,0.0,3,27,6,21.746643066406,53.162391662598,338.14974975586
6/27/25 3:05,354,48.0699999999984,19.215,0.0,3,27,6,22.497116088867,52.136753082275,336.01953125
6/27/25 2:50,354,48.0699999999984,19.215,0.0,2,27,6,22.559661865234,50.940170288086,341.83709716797
6/27/25 2:35,354,48.0699999999984,19.215,0.0,2,27,6,22.497116088867,50.989009857178,340.74615478516
6/27/25 2:20,354,48.0699999999984,19.215,0.0,2,27,6,22.497116088867,51.062271118164,340.90353393555
6/27/25 2:05,354,48.0699999999984,19.215,0.0,2,27,6,22.497116088867,51.062271118164,345.78753662109
6/27/25 1:50,354,48.0699999999984,19.215,0.0,1,27,6,22.4345703125,51.13553237915,332.60073852539
6/27/25 1:35,354,48.0699999999984,19.215,0.0,1,27,6,22.4345703125,51.282051086426,338.94995117188
6/27/25 1:20,354,48.0699999999984,19.215,0.0,1,27,6,22.372039794922,51.30647277832,340.90353393555
6/27/25 1:05,354,48.0699999999984,19.215,0.0,1,27,6,22.372039794922,51.208789825439,343.97473144531
6/27/25 0:50,354,48.0699999999984,19.215,0.0,0,27,6,22.372039794922,51.208789825439,344.33407592773
6/27/25 0:35,354,48.0699999999984,19.215,0.0,0,27,6,22.309494018555,51.159950256348,343.94134521484
6/27/25 0:20,354,48.0699999999984,19.215,0.0,0,27,6,22.309494018555,51.257629394531,346.76434326172
6/27/25 0:05,354,48.0699999999984,19.215,0.0,0,27,6,22.246963500977,51.428569793701,358.97436523438
6/26/25 23:50,354,48.0699999999984,19.215,0.0,23,26,6,22.184417724609,51.330890655518,346.65939331055
6/26/25 23:35,354,48.0699999999984,19.215,0.0,23,26,6,22.184417724609,51.355312347412,357.99755859375
6/26/25 23:20,354,48.0699999999984,19.215,0.0,23,26,6,22.121871948242,51.330890655518,347.74114990234
6/26/25 23:05,354,48.0699999999984,19.215,0.0,23,26,6,22.069831848145,51.355312347412,353.60195922852
6/26/25 22:50,354,48.0699999999984,19.215,0.0,22,26,6,22.059341430664,51.282051086426,355.55557250977
6/26/25 22:35,354,48.0699999999984,19.215,0.0,22,26,6,21.996795654297,51.379730224609,352.62515258789
6/26/25 22:20,354,48.0699999999984,19.215,0.0,22,26,6,21.93424987793,51.404151916504,352.63543701172
6/26/25 22:05,354,48.0699999999984,19.215,0.0,22,26,6,21.809173583984,51.330890655518,359.951171875
6/26/25 21:50,354,48.0699999999984,19.215,0.0,21,26,6,21.809173583984,51.062271118164,359.951171875
6/26/25 21:35,354,48.0699999999984,19.215,0.0,21,26,6,21.746643066406,51.13553237915,366.78875732422
6/26/25 21:20,354,48.0699999999984,19.215,0.0,21,26,6,21.809173583984,51.159950256348,358.03359985352
6/26/25 21:05,354,48.0699999999984,19.215,0.0,21,26,6,21.809173583984,51.159950256348,361.90475463867
6/26/25 20:50,354,48.0699999999984,19.215,0.0,20,26,6,21.809173583984,51.086692810059,365.81198120117
6/26/25 20:35,354,48.0699999999984,19.215,0.0,20,26,6,21.809173583984,51.086692810059,367.76556396484
6/26/25 20:20,354,48.0699999999984,19.215,0.0,20,26,6,21.809173583984,51.159950256348,361.9128112793
6/26/25 20:05,354,48.0699999999984,19.215,0.0,20,26,6,21.809173583984,51.086692810059,367.7880859375
6/26/25 19:50,354,48.0699999999984,19.215,0.0,19,26,6,21.759149551392,51.13553237915,372.779296875
6/26/25 19:35,354,48.0699999999984,19.215,0.0,19,26,6,21.809173583984,51.208789825439,378.99877929688
6/26/25 19:20,354,48.0699999999984,19.215,0.0,19,26,6,21.809173583984,51.086692810059,372.64956665039
6/26/25 19:05,354,48.0699999999984,19.215,0.0,19,26,6,21.809173583984,51.062271118164,379.9755859375
6/26/25 18:50,354,48.0699999999984,19.215,0.0,18,26,6,21.746643066406,51.330890655518,384.81686401367
6/26/25 18:35,354,48.0699999999984,19.215,0.0,18,26,6,21.746643066406,51.330890655518,375.57998657227
6/26/25 18:20,354,48.0699999999984,19.215,0.0,18,26,6,21.746643066406,51.391647338867,386.86819458008
6/26/25 18:05,354,48.0699999999984,19.215,0.0,18,26,6,21.809173583984,51.501831054688,386.95385742188
6/26/25 17:50,354,48.0699999999984,19.215,0.0,17,26,6,21.809173583984,51.355312347412,387.78997802734
6/26/25 17:35,354,48.0699999999984,19.215,0.0,17,26,6,21.746643066406,51.355312347412,394.62759399414
6/26/25 17:20,354,48.0699999999984,19.215,0.0,17,26,6,21.809173583984,51.782524108887,407.78494262695
6/26/25 17:05,354,48.0699999999984,19.215,0.0,17,26,6,21.871719360352,51.30647277832,400.97680664062
6/26/25 16:50,354,48.0699999999984,19.215,0.0,16,26,6,21.809173583984,51.257629394531,399.98709106445
6/26/25 16:35,354,48.0699999999984,19.215,0.0,16,26,6,21.7466431,51.379730224609,391.69720458984
6/26/25 16:20,354,48.0699999999984,19.215,0.0,16,26,6,21.7466431,51.770450592041,401.95361328125
6/26/25 16:05,354,48.0699999999984,19.215,0.0,16,26,6,21.7466431,51.672771453857,396.58120727539
6/26/25 15:50,354,48.0699999999984,19.215,0.0,15,26,6,21.8717194,51.550670623779,399.02319335938
6/26/25 15:35,354,48.0699999999984,19.215,0.0,15,26,6,21.8717194,51.452991485596,407.81442260742
