0.6430441737174988	-0.8781314492225647	0.4520420730113983	-0.8087752461433411	0.5666677355766296	-1.2074347734451294	0.36412113904953003	-3.2882115840911865	-0.7121747136116028
2.7003414630889893	-1.6683933734893799	-0.5668293833732605	-0.2617223560810089	1.1491427421569824	0.33426758646965027	2.2730932235717773	0.8247869610786438	-2.7346668243408203
-2.0615577697753906	-0.057155873626470566	-0.47248825430870056	0.6680266261100769	0.5401657819747925	0.06789857149124146	-0.09545812010765076	1.2593759298324585	0.6162540912628174
-1.6610302925109863	-0.9145927429199219	0.3742184638977051	0.26819247007369995	-1.4878853559494019	-1.1174867153167725	-2.634697914123535	0.5460937023162842	1.1546076536178589
-0.1606559008359909	-0.09659963101148605	0.5103950500488281	0.6796899437904358	-0.3715183436870575	-0.10338327288627625	-1.2282583713531494	2.224287986755371	-0.6026301980018616
-0.4355565905570984	-0.06925607472658157	0.5974846482276917	-0.19087107479572296	-1.040592074394226	-1.021180510520935	-0.9271590709686279	2.371941089630127	-0.1813935786485672
-0.6063774228096008	-0.14719589054584503	-0.572679340839386	-0.02766207605600357	-1.068758487701416	-1.3556910753250122	-1.2315173149108887	2.2754037380218506	0.3509441614151001
-0.0005050960462540388	0.13043922185897827	-0.17038513720035553	2.2183380126953125	0.9814619421958923	-2.2972335815429688	-1.026604175567627	1.6285783052444458	2.224796772003174
-2.082517623901367	-0.704042375087738	0.0831410363316536	-0.15773484110832214	0.3434268534183502	1.0802816152572632	-0.3782960772514343	1.6620968580245972	0.7646497488021851
-1.6870243549346924	3.318122386932373	1.1129688024520874	2.008626699447632	0.23453804850578308	-0.8486908674240112	1.7545892000198364	0.6687960028648376	0.8294495940208435
1.6230189800262451	-1.4224330186843872	0.1310916244983673	-0.12714913487434387	0.27731025218963623	1.2359334230422974	-1.651463270187378	0.4661523997783661	1.0716160535812378
1.9323896169662476	-0.5045331120491028	0.5961959958076477	-0.8850863575935364	-0.03310288116335869	3.6581757068634033	-1.2285085916519165	-0.5648012757301331	0.17407497763633728
0.8361232280731201	-1.1196222305297852	-0.8950095176696777	-0.3428633511066437	0.41419827938079834	-0.23437882959842682	-0.213311105966568	-3.585524797439575	-1.1024583578109741
0.11992062628269196	1.0207208395004272	-0.9509695172309875	2.1361308097839355	-2.412043571472168	1.3375542163848877	3.2986998558044434	-0.8207623362541199	-1.026642918586731
1.3268486261367798	0.5378605127334595	0.3220149278640747	-0.40926557779312134	0.22322297096252441	1.4362292289733887	0.38772687315940857	-1.3595504760742188	-0.7629714608192444
-0.005968799348920584	-0.34223803877830505	0.5970816612243652	0.4238422214984894	-0.4607682526111603	1.3885184526443481	0.25543883442878723	-2.8505947589874268	-0.8685983419418335
1.0344645977020264	-1.5250871181488037	0.781912624835968	1.3674168586730957	-0.5527685880661011	0.7939649820327759	0.4908582270145416	-0.48527848720550537	-1.925183653831482
0.8323994278907776	-0.029576629400253296	-0.28647053241729736	1.5147984027862549	0.9068806767463684	0.2556639611721039	0.11903204768896103	-2.5734238624572754	-0.5633828639984131
1.5393131971359253	-1.0583829879760742	-0.9084377288818359	0.02617330476641655	-1.1986918449401855	1.4152354001998901	0.36630475521087646	-1.3089858293533325	0.10284391790628433
1.744870901107788	0.6632052659988403	0.2153911590576172	0.913266658782959	-0.7178045511245728	1.3574479818344116	0.7622388005256653	-0.46676912903785706	-1.3844075202941895
0.8318520784378052	0.439794659614563	-1.5525946617126465	1.106519341468811	1.9661328792572021	2.184937000274658	-0.6455923914909363	-1.6652090549468994	-0.16612835228443146
0.22280444204807281	-0.007604754529893398	-1.8786407709121704	-0.28489232063293457	-0.48670053482055664	4.230542182922363	0.13764680922031403	-0.5920290350914001	0.17521271109580994
-0.23477378487586975	2.0100812911987305	-0.8313298225402832	0.1719052940607071	-0.6331605911254883	0.6822951436042786	0.36214813590049744	-0.6280306577682495	-1.0303139686584473
-1.7066699266433716	1.8025615215301514	0.7290558218955994	-0.8422868251800537	-1.4775389432907104	-1.2206668853759766	-1.6761128902435303	-0.18295854330062866	-2.7785873413085938
